Date,Open,High,Low,Close,Adj Close,Volume
2016-11-17,53500.000000,54300.000000,52900.000000,54000.000000,52754.597656,165759
2016-11-18,54000.000000,54100.000000,52800.000000,52800.000000,51582.277344,166683
2016-11-21,52700.000000,52700.000000,50300.000000,50600.000000,49433.011719,406013
2016-11-22,50800.000000,51300.000000,49950.000000,50100.000000,48944.542969,243961
2016-11-23,50100.000000,50400.000000,48700.000000,48900.000000,47772.218750,334221
2016-11-24,48900.000000,49300.000000,48100.000000,48200.000000,47088.359375,277103
2016-11-25,48250.000000,50200.000000,48250.000000,49900.000000,48749.152344,302977
2016-11-28,50200.000000,51100.000000,49750.000000,50100.000000,48944.542969,181174
2016-11-29,50100.000000,50900.000000,49500.000000,50800.000000,49628.398438,152208
2016-11-30,50800.000000,50800.000000,49800.000000,50400.000000,49237.625000,149118
2016-12-01,50000.000000,50200.000000,49600.000000,50000.000000,48846.847656,125042
2016-12-02,49500.000000,50500.000000,49300.000000,50400.000000,49237.625000,201560
2016-12-05,50300.000000,50300.000000,48500.000000,48750.000000,47625.679688,248724
2016-12-06,48350.000000,49300.000000,48350.000000,49000.000000,47869.910156,201022
2016-12-07,49200.000000,49250.000000,48350.000000,48850.000000,47723.367188,134534
2016-12-08,49000.000000,49850.000000,48550.000000,49850.000000,48700.308594,220010
2016-12-09,49350.000000,50500.000000,49150.000000,50300.000000,49139.929688,260987
2016-12-12,50600.000000,50900.000000,49950.000000,50200.000000,49042.234375,202864
2016-12-13,50000.000000,51700.000000,50000.000000,50900.000000,49726.093750,236584
2016-12-14,51500.000000,52800.000000,51200.000000,52200.000000,50996.113281,277692
2016-12-15,52100.000000,52100.000000,51000.000000,51200.000000,50019.171875,206042
2016-12-16,50900.000000,51000.000000,50300.000000,50700.000000,49530.707031,165351
2016-12-19,49150.000000,49400.000000,48400.000000,48450.000000,47332.597656,830048
2016-12-20,48650.000000,48800.000000,48250.000000,48250.000000,47137.210938,279582
2016-12-21,48850.000000,48850.000000,48100.000000,48150.000000,47039.519531,247958
2016-12-22,48300.000000,48500.000000,48250.000000,48350.000000,47234.906250,140696
2016-12-23,48450.000000,48500.000000,48150.000000,48400.000000,47283.753906,177038
2016-12-26,48350.000000,48450.000000,47600.000000,47750.000000,46648.742188,257061
2016-12-27,47800.000000,47950.000000,47250.000000,47300.000000,46209.121094,252688
2016-12-28,47250.000000,47750.000000,47150.000000,47300.000000,46553.593750,163112
2016-12-29,47300.000000,48250.000000,47300.000000,48150.000000,47390.183594,197050
2017-01-02,47550.000000,47700.000000,47150.000000,47450.000000,46701.230469,204335
2017-01-03,47400.000000,47900.000000,47200.000000,47200.000000,46455.175781,179991
2017-01-04,47050.000000,47600.000000,47050.000000,47500.000000,46750.441406,141656
2017-01-05,47600.000000,48600.000000,47250.000000,48400.000000,47636.238281,308502
2017-01-06,48400.000000,48550.000000,48000.000000,48550.000000,47783.871094,182143
2017-01-09,48500.000000,48550.000000,47350.000000,47600.000000,46848.859375,194276
2017-01-10,47350.000000,47600.000000,46050.000000,46100.000000,45372.535156,516115
2017-01-11,46000.000000,46100.000000,45050.000000,45500.000000,44782.003906,379068
2017-01-12,45500.000000,45500.000000,45050.000000,45200.000000,44486.734375,354997
2017-01-13,45200.000000,46600.000000,45200.000000,46500.000000,45766.222656,411429
2017-01-16,46400.000000,48100.000000,46150.000000,47300.000000,46553.593750,525437
2017-01-17,47600.000000,47900.000000,46950.000000,47150.000000,46405.960938,260077
2017-01-18,47700.000000,48700.000000,47400.000000,48450.000000,47685.449219,597798
2017-01-19,47350.000000,47400.000000,46100.000000,46150.000000,45421.742188,669530
2017-01-20,46200.000000,46500.000000,45950.000000,46000.000000,45274.109375,196755
2017-01-23,46300.000000,46500.000000,45600.000000,45600.000000,44880.425781,180634
2017-01-24,45400.000000,46000.000000,45350.000000,45700.000000,44978.839844,138003
2017-01-25,46050.000000,46200.000000,45550.000000,46050.000000,45323.320313,181572
2017-01-26,45850.000000,45950.000000,43900.000000,43950.000000,43256.460938,1087281
2017-01-31,43700.000000,43700.000000,43050.000000,43350.000000,42665.929688,563577
2017-02-01,43200.000000,43750.000000,43200.000000,43350.000000,42665.929688,299268
2017-02-02,43400.000000,43800.000000,43100.000000,43150.000000,42469.082031,296479
2017-02-03,43250.000000,43550.000000,43150.000000,43300.000000,42616.718750,298209
2017-02-06,43300.000000,43550.000000,43200.000000,43350.000000,42665.929688,204253
2017-02-07,43350.000000,44300.000000,43350.000000,43850.000000,43158.035156,259114
2017-02-08,43850.000000,43900.000000,43300.000000,43300.000000,42616.718750,210825
2017-02-09,43450.000000,43500.000000,42350.000000,42800.000000,42124.609375,400601
2017-02-10,43000.000000,43800.000000,42900.000000,43650.000000,42961.195313,323843
2017-02-13,44250.000000,45250.000000,44100.000000,45150.000000,44437.527344,580239
2017-02-14,45500.000000,45750.000000,44950.000000,45600.000000,44880.425781,485412
2017-02-15,46000.000000,47500.000000,45800.000000,47350.000000,46602.808594,1192845
2017-02-16,47850.000000,47950.000000,46150.000000,46950.000000,46209.121094,521688
2017-02-17,49850.000000,50800.000000,47200.000000,47400.000000,46652.015625,3040653
2017-02-20,47600.000000,47750.000000,46100.000000,46700.000000,45963.070313,610772
2017-02-21,46900.000000,48600.000000,46900.000000,48450.000000,47685.449219,738475
2017-02-22,48200.000000,48900.000000,48000.000000,48600.000000,47833.082031,352170
2017-02-23,48750.000000,52600.000000,48200.000000,51500.000000,50687.316406,2481442
2017-02-24,52000.000000,53400.000000,51700.000000,52000.000000,51179.433594,1002774
2017-02-27,52900.000000,53100.000000,51600.000000,52300.000000,51474.695313,592579
2017-02-28,52300.000000,52300.000000,50000.000000,51100.000000,50293.632813,823324
2017-03-02,51000.000000,51800.000000,50000.000000,50400.000000,49604.679688,422759
2017-03-03,46000.000000,46900.000000,43700.000000,43800.000000,43108.828125,3051489
2017-03-06,42350.000000,44600.000000,42100.000000,44100.000000,43404.093750,1279622
2017-03-07,44200.000000,44700.000000,43600.000000,44200.000000,43502.511719,608855
2017-03-08,43900.000000,44300.000000,43350.000000,43800.000000,43108.828125,389029
2017-03-09,43850.000000,45850.000000,43850.000000,45450.000000,44732.785156,987900
2017-03-10,45200.000000,46500.000000,44400.000000,45000.000000,44289.894531,941813
2017-03-13,45550.000000,45900.000000,44700.000000,44900.000000,44191.468750,611988
2017-03-14,45300.000000,45400.000000,44300.000000,44900.000000,44191.468750,432475
2017-03-15,44550.000000,44750.000000,43650.000000,43750.000000,43059.613281,486886
2017-03-16,43900.000000,44350.000000,43750.000000,43800.000000,43108.828125,308453
2017-03-17,43800.000000,45550.000000,43800.000000,45300.000000,44585.156250,575582
2017-03-20,45450.000000,45450.000000,44100.000000,44500.000000,43797.777344,366533
2017-03-21,44650.000000,44900.000000,44050.000000,44700.000000,43994.621094,395228
2017-03-22,44500.000000,45450.000000,44200.000000,44300.000000,43600.941406,412198
2017-03-23,44450.000000,44700.000000,44200.000000,44350.000000,43650.148438,303230
2017-03-24,44450.000000,45300.000000,44450.000000,45300.000000,44585.156250,436224
2017-03-27,45650.000000,46250.000000,45150.000000,45400.000000,44683.578125,377863
2017-03-28,45800.000000,45800.000000,44950.000000,45350.000000,44634.363281,330427
2017-03-29,45700.000000,45700.000000,44850.000000,45100.000000,44388.308594,262014
2017-03-30,45050.000000,45050.000000,44350.000000,44500.000000,43797.777344,237324
2017-03-31,44800.000000,45450.000000,44750.000000,45100.000000,44388.308594,412080
2017-04-03,45450.000000,47500.000000,45300.000000,47000.000000,46258.332031,927726
2017-04-04,47450.000000,47900.000000,47100.000000,47500.000000,46750.441406,523668
2017-04-05,47800.000000,47800.000000,46500.000000,47000.000000,46258.332031,364268
2017-04-06,48600.000000,49050.000000,47000.000000,47800.000000,47045.707031,914545
2017-04-07,47800.000000,48250.000000,47350.000000,48000.000000,47242.550781,316645
2017-04-10,47300.000000,47800.000000,46200.000000,46400.000000,45667.796875,408818
2017-04-11,46500.000000,47000.000000,45700.000000,46950.000000,46209.121094,272371
2017-04-12,46750.000000,47100.000000,46650.000000,46850.000000,46110.695313,178804
2017-04-13,47000.000000,48150.000000,46950.000000,48100.000000,47340.968750,448605
2017-04-14,48100.000000,48600.000000,47350.000000,47550.000000,46799.648438,297487
2017-04-17,48150.000000,51300.000000,48100.000000,51100.000000,50293.632813,1438793
2017-04-18,51300.000000,51500.000000,50200.000000,51000.000000,50195.207031,587520
2017-04-19,51200.000000,51200.000000,50300.000000,50800.000000,49998.367188,333135
2017-04-20,51000.000000,52900.000000,50800.000000,52300.000000,51474.695313,758081
2017-04-21,53000.000000,55500.000000,53000.000000,54700.000000,53836.820313,1514485
2017-04-24,55200.000000,55300.000000,52700.000000,53000.000000,52163.648438,682467
2017-04-25,52800.000000,52900.000000,51500.000000,52300.000000,51474.695313,530687
2017-04-26,51900.000000,53500.000000,51800.000000,52300.000000,51474.695313,376355
2017-04-27,52200.000000,52800.000000,51100.000000,51600.000000,50785.742188,385979
2017-04-28,51100.000000,52200.000000,50600.000000,50800.000000,49998.367188,290888
2017-05-02,50000.000000,52100.000000,49750.000000,51900.000000,51081.003906,453161
2017-05-04,52000.000000,54800.000000,51600.000000,54600.000000,53738.398438,794215
2017-05-08,54600.000000,56300.000000,54400.000000,56100.000000,55214.734375,824425
2017-05-10,57200.000000,57500.000000,54700.000000,55800.000000,54919.460938,709916
2017-05-11,55800.000000,57800.000000,55400.000000,57800.000000,56887.906250,617648
2017-05-12,58100.000000,58100.000000,56600.000000,56800.000000,55903.679688,445466
2017-05-15,57200.000000,59000.000000,56500.000000,58100.000000,57183.171875,543066
2017-05-16,59100.000000,59200.000000,57700.000000,58300.000000,57380.015625,364962
2017-05-17,58400.000000,61400.000000,58400.000000,61000.000000,60037.410156,1169854
2017-05-18,60800.000000,62800.000000,59900.000000,61400.000000,60431.093750,1052975
2017-05-19,61700.000000,63300.000000,61200.000000,62400.000000,61415.312500,807112
2017-05-22,63300.000000,64300.000000,61800.000000,62500.000000,61513.738281,620211
2017-05-23,62000.000000,62900.000000,60700.000000,61500.000000,60529.519531,642261
2017-05-24,61300.000000,62400.000000,60500.000000,60600.000000,59643.718750,444231
2017-05-25,60600.000000,61900.000000,60600.000000,61000.000000,60037.410156,316081
2017-05-26,61500.000000,62900.000000,61000.000000,61500.000000,60529.519531,341027
2017-05-29,61900.000000,61900.000000,60400.000000,60600.000000,59643.718750,355390
2017-05-30,60300.000000,61400.000000,60200.000000,60800.000000,59840.562500,252901
2017-05-31,60800.000000,61100.000000,60200.000000,60800.000000,59840.562500,410946
2017-06-01,60800.000000,61400.000000,60700.000000,60800.000000,59840.562500,235573
2017-06-02,61300.000000,62000.000000,61100.000000,61200.000000,60234.253906,341836
2017-06-05,60500.000000,61100.000000,60400.000000,60400.000000,59446.875000,282025
2017-06-07,60200.000000,62200.000000,59900.000000,61800.000000,60824.785156,480059
2017-06-08,62500.000000,62800.000000,60500.000000,60600.000000,59643.718750,489945
2017-06-09,61200.000000,62200.000000,60800.000000,61100.000000,60135.824219,380059
2017-06-12,60700.000000,61600.000000,60100.000000,60100.000000,59151.609375,315289
2017-06-13,60200.000000,60700.000000,57400.000000,57600.000000,56691.062500,1042301
2017-06-14,57400.000000,57500.000000,55700.000000,56400.000000,55509.996094,878080
2017-06-15,56600.000000,58800.000000,56600.000000,57100.000000,56198.949219,609590
2017-06-16,57500.000000,58000.000000,56000.000000,56200.000000,55313.148438,299612
2017-06-19,56200.000000,56200.000000,55200.000000,55500.000000,54624.199219,367735
2017-06-20,55600.000000,56200.000000,54700.000000,55500.000000,54624.199219,266670
2017-06-21,55900.000000,56300.000000,55100.000000,56300.000000,55411.574219,232140
2017-06-22,56600.000000,56700.000000,54300.000000,54600.000000,53738.398438,414509
2017-06-23,54400.000000,56400.000000,54200.000000,55500.000000,54624.199219,417358
2017-06-26,55500.000000,55500.000000,54300.000000,54600.000000,53738.398438,273358
2017-06-27,54800.000000,56800.000000,54700.000000,56600.000000,55706.843750,400360
2017-06-28,56700.000000,56900.000000,55700.000000,55900.000000,55017.886719,186355
2017-06-29,56300.000000,56400.000000,55100.000000,55600.000000,54722.613281,196842
2017-06-30,55200.000000,57400.000000,55200.000000,57100.000000,56198.949219,359792
2017-07-03,57500.000000,57600.000000,55700.000000,56500.000000,55608.417969,297661
2017-07-04,56200.000000,56900.000000,55800.000000,56100.000000,55214.734375,188138
2017-07-05,55900.000000,55900.000000,55000.000000,55200.000000,54328.933594,263048
2017-07-06,55000.000000,55700.000000,55000.000000,55000.000000,54132.089844,159116
2017-07-07,55100.000000,55500.000000,53600.000000,53700.000000,52852.605469,293432
2017-07-10,53700.000000,53900.000000,52100.000000,52500.000000,51671.539063,289429
2017-07-11,52500.000000,53700.000000,52300.000000,52500.000000,51671.539063,207336
2017-07-12,53400.000000,56600.000000,53300.000000,56600.000000,55706.843750,996194
2017-07-13,55700.000000,57100.000000,55200.000000,55600.000000,54722.613281,454210
2017-07-14,55600.000000,55800.000000,53800.000000,55300.000000,54427.351563,341174
2017-07-17,55500.000000,57900.000000,55400.000000,57600.000000,56691.062500,484711
2017-07-18,58200.000000,59700.000000,58100.000000,59200.000000,58265.808594,733370
2017-07-19,59500.000000,60700.000000,59200.000000,59600.000000,58659.496094,559908
2017-07-20,59400.000000,59600.000000,58500.000000,59100.000000,58167.390625,308071
2017-07-21,59300.000000,59800.000000,58800.000000,59700.000000,58757.921875,240172
2017-07-24,59300.000000,60200.000000,58700.000000,58900.000000,57970.542969,234266
2017-07-25,58700.000000,60600.000000,58700.000000,60500.000000,59545.296875,437948
2017-07-26,64000.000000,65500.000000,63100.000000,65300.000000,64269.554688,2300303
2017-07-27,65500.000000,66800.000000,65300.000000,66600.000000,65549.039063,894239
2017-07-28,66100.000000,66700.000000,65000.000000,66600.000000,65549.039063,539959
2017-07-31,64800.000000,65800.000000,62900.000000,65000.000000,63974.285156,639351
2017-08-01,65100.000000,66200.000000,63800.000000,65600.000000,64564.816406,386251
2017-08-02,65900.000000,66400.000000,63500.000000,64000.000000,62990.066406,356091
2017-08-03,64100.000000,64900.000000,62900.000000,63300.000000,62301.113281,413158
2017-08-04,63300.000000,64500.000000,62800.000000,64000.000000,62990.066406,249561
2017-08-07,64800.000000,67000.000000,63900.000000,64700.000000,63679.019531,620927
2017-08-08,64800.000000,65200.000000,63100.000000,63800.000000,62793.222656,328734
2017-08-09,63400.000000,63800.000000,62400.000000,62700.000000,61710.582031,301217
2017-08-10,62000.000000,63400.000000,61400.000000,61900.000000,60923.207031,335691
2017-08-11,60900.000000,61800.000000,60400.000000,61600.000000,60627.941406,262190
2017-08-14,62300.000000,62600.000000,61100.000000,61600.000000,60627.941406,174411
2017-08-16,62000.000000,62300.000000,61300.000000,61500.000000,60529.519531,191787
2017-08-17,61500.000000,62300.000000,60500.000000,62100.000000,61120.050781,221561
2017-08-18,61500.000000,62400.000000,61400.000000,62200.000000,61218.468750,133463
2017-08-21,62200.000000,63000.000000,61200.000000,61400.000000,60431.093750,211472
2017-08-22,61400.000000,62900.000000,61200.000000,62500.000000,61513.738281,195969
2017-08-23,63400.000000,63500.000000,62400.000000,62800.000000,61809.000000,247712
2017-08-24,62900.000000,64600.000000,62600.000000,64200.000000,63186.910156,498535
2017-08-25,65000.000000,66200.000000,62400.000000,64700.000000,63679.019531,1003600
2017-08-28,63400.000000,64700.000000,63000.000000,63500.000000,62497.953125,386570
2017-08-29,63200.000000,63200.000000,61100.000000,61100.000000,60135.824219,548497
2017-08-30,61100.000000,61700.000000,60700.000000,60900.000000,59938.984375,237392
2017-08-31,61000.000000,62600.000000,61000.000000,61900.000000,60923.207031,286530
2017-09-01,61900.000000,62200.000000,60800.000000,60800.000000,59840.562500,156457
2017-09-04,59100.000000,60200.000000,58700.000000,58900.000000,57970.542969,284127
2017-09-05,58900.000000,59800.000000,57000.000000,57500.000000,56592.636719,356297
2017-09-06,57500.000000,58100.000000,56700.000000,56900.000000,56002.109375,293025
2017-09-07,57400.000000,58100.000000,57000.000000,57700.000000,56789.480469,172470
2017-09-08,57400.000000,58000.000000,56000.000000,56100.000000,55214.734375,264850
2017-09-11,56100.000000,57100.000000,56100.000000,56400.000000,55509.996094,143845
2017-09-12,56600.000000,58900.000000,56500.000000,58500.000000,57576.855469,315313
2017-09-13,58500.000000,58600.000000,57000.000000,57500.000000,56592.636719,202175
2017-09-14,57200.000000,58200.000000,57100.000000,57600.000000,56691.062500,212757
2017-09-15,57100.000000,57700.000000,56700.000000,57400.000000,56494.214844,140500
2017-09-18,57300.000000,59400.000000,57300.000000,58200.000000,57281.593750,368296
2017-09-19,57700.000000,58900.000000,57600.000000,57600.000000,56691.062500,183515
2017-09-20,58200.000000,58400.000000,55800.000000,55900.000000,55017.886719,337338
2017-09-21,55900.000000,56700.000000,55300.000000,55700.000000,54821.042969,233789
2017-09-25,53500.000000,55000.000000,52500.000000,52600.000000,51769.960938,287864
2017-09-26,52600.000000,52600.000000,52600.000000,52600.000000,51769.960938,0
2017-09-27,52900.000000,54600.000000,52500.000000,54400.000000,53541.558594,255635
2017-09-28,55700.000000,57400.000000,54700.000000,56800.000000,55903.679688,566251
2017-09-29,57500.000000,58800.000000,57200.000000,58200.000000,57281.593750,367682
2017-10-10,57900.000000,58800.000000,56500.000000,57100.000000,56198.949219,323975
2017-10-11,56800.000000,58000.000000,56800.000000,57400.000000,56494.214844,202407
2017-10-12,57400.000000,58000.000000,57200.000000,58000.000000,57084.746094,180821
2017-10-13,58100.000000,61700.000000,57100.000000,61700.000000,60726.359375,841337
2017-10-16,62800.000000,64300.000000,60900.000000,63600.000000,62596.378906,913261
2017-10-17,64200.000000,64300.000000,62200.000000,63600.000000,62596.378906,453817
2017-10-18,63900.000000,65000.000000,61400.000000,61700.000000,60726.359375,567876
2017-10-19,62000.000000,62000.000000,60100.000000,61400.000000,60431.093750,539409
2017-10-20,61400.000000,62300.000000,60600.000000,61100.000000,60135.824219,262761
2017-10-23,61000.000000,62500.000000,60200.000000,62100.000000,61120.050781,297734
2017-10-24,62400.000000,64200.000000,62400.000000,63500.000000,62497.953125,479145
2017-10-25,63600.000000,64400.000000,63100.000000,63900.000000,62891.640625,302312
2017-10-26,64500.000000,69900.000000,64300.000000,69400.000000,68304.859375,1848902
2017-10-27,70800.000000,72000.000000,68100.000000,70100.000000,68993.804688,1437422
2017-10-30,74300.000000,78400.000000,73000.000000,76600.000000,75391.234375,2075860
2017-10-31,77300.000000,79600.000000,75600.000000,78300.000000,77064.406250,1727641
2017-11-01,79100.000000,79800.000000,75300.000000,75900.000000,74702.281250,1101619
2017-11-02,76200.000000,78800.000000,74400.000000,77000.000000,75784.921875,730836
2017-11-03,77000.000000,78400.000000,76000.000000,78400.000000,77162.828125,549876
2017-11-06,78300.000000,82200.000000,78100.000000,79900.000000,78639.164063,863785
