Date,Open,High,Low,Close,Adj Close,Volume
2017-03-03,36050.000000,36850.000000,35800.000000,36450.000000,35735.796875,373344
2017-03-06,36250.000000,36800.000000,35650.000000,36250.000000,35539.714844,415480
2017-03-07,36000.000000,39150.000000,36000.000000,38250.000000,37500.527344,1024626
2017-03-08,38600.000000,39500.000000,38150.000000,38750.000000,37990.730469,482634
2017-03-09,38150.000000,38750.000000,37100.000000,37950.000000,37206.402344,584834
2017-03-10,37850.000000,38500.000000,37000.000000,37750.000000,37010.324219,447394
2017-03-13,38000.000000,38050.000000,36650.000000,37550.000000,36814.242188,422006
2017-03-14,37550.000000,38800.000000,37500.000000,38250.000000,37500.527344,344968
2017-03-15,38400.000000,38800.000000,37750.000000,38300.000000,37549.550781,243086
2017-03-16,39150.000000,41100.000000,39050.000000,40900.000000,40098.601563,983436
2017-03-17,40750.000000,41850.000000,40750.000000,41100.000000,40294.683594,457516
2017-03-20,41400.000000,42150.000000,41250.000000,42050.000000,41226.070313,324256
2017-03-21,41900.000000,41950.000000,40800.000000,41400.000000,40588.808594,430478
2017-03-22,41000.000000,42700.000000,40950.000000,41700.000000,40882.929688,473026
2017-03-23,42000.000000,44850.000000,42000.000000,44750.000000,43873.167969,958512
2017-03-24,45150.000000,45800.000000,44150.000000,44400.000000,43530.027344,641058
2017-03-27,44400.000000,44750.000000,42750.000000,44450.000000,43579.046875,672756
2017-03-28,45200.000000,45200.000000,44000.000000,44650.000000,43775.125000,400970
2017-03-29,45050.000000,45250.000000,44000.000000,44100.000000,43235.902344,360574
2017-03-30,43850.000000,44300.000000,42150.000000,42750.000000,41912.355469,640906
2017-03-31,42950.000000,44650.000000,42600.000000,44300.000000,43431.984375,491064
2017-04-03,44250.000000,44250.000000,42950.000000,43500.000000,42647.660156,285310
2017-04-04,43750.000000,44350.000000,43100.000000,43350.000000,42500.597656,235980
2017-04-05,43150.000000,44250.000000,42250.000000,44000.000000,43137.859375,370090
2017-04-06,43550.000000,44750.000000,42850.000000,44050.000000,43186.882813,287028
2017-04-07,44050.000000,44350.000000,42850.000000,43600.000000,42745.699219,345788
2017-04-10,43150.000000,43550.000000,41300.000000,42550.000000,41716.273438,521904
2017-04-11,42150.000000,42750.000000,41750.000000,42250.000000,41422.152344,295078
2017-04-12,42600.000000,43000.000000,42100.000000,42850.000000,42010.394531,169224
2017-04-13,42500.000000,42850.000000,40550.000000,41000.000000,40196.644531,574236
2017-04-14,40900.000000,41950.000000,40750.000000,41150.000000,40343.703125,160490
2017-04-17,41050.000000,41700.000000,40300.000000,41400.000000,40588.808594,231768
2017-04-18,42150.000000,42150.000000,41500.000000,42000.000000,41177.050781,199620
2017-04-19,42000.000000,42750.000000,41750.000000,42000.000000,41177.050781,172474
2017-04-20,41750.000000,42750.000000,41550.000000,42750.000000,41912.355469,202496
2017-04-21,43000.000000,43000.000000,41800.000000,42050.000000,41226.070313,215714
2017-04-24,42300.000000,44350.000000,42150.000000,44250.000000,43382.960938,492538
2017-04-25,44500.000000,44600.000000,43600.000000,43950.000000,43088.839844,273888
2017-04-26,44200.000000,47300.000000,44150.000000,47000.000000,46079.078125,830600
2017-04-27,47750.000000,48000.000000,46800.000000,47200.000000,46275.160156,375056
2017-04-28,47000.000000,47750.000000,45800.000000,46300.000000,45392.792969,473220
2017-05-02,46250.000000,46550.000000,45300.000000,45750.000000,44853.574219,304224
2017-05-04,45550.000000,47450.000000,45550.000000,46100.000000,45196.714844,352530
2017-05-08,45750.000000,45950.000000,44450.000000,45700.000000,44804.550781,615288
2017-05-10,45750.000000,47900.000000,44850.000000,45300.000000,44412.386719,755448
2017-05-11,45600.000000,47250.000000,45550.000000,46700.000000,45784.957031,497692
2017-05-12,47000.000000,47700.000000,45600.000000,46550.000000,45637.898438,361408
2017-05-15,46700.000000,48000.000000,46100.000000,46800.000000,45883.000000,439490
2017-05-16,47050.000000,48900.000000,47050.000000,47450.000000,46520.265625,401722
2017-05-17,47700.000000,48850.000000,47450.000000,48450.000000,47500.667969,351238
2017-05-18,47950.000000,48550.000000,46800.000000,47350.000000,46422.218750,441816
2017-05-19,47350.000000,47900.000000,46850.000000,47000.000000,46079.078125,267196
2017-05-22,47400.000000,47400.000000,46400.000000,46900.000000,45981.039063,233406
2017-05-23,46750.000000,48750.000000,46750.000000,47900.000000,46961.445313,368248
2017-05-24,48050.000000,49350.000000,47900.000000,48950.000000,47990.871094,431048
2017-05-25,49650.000000,52500.000000,49100.000000,51750.000000,50736.007813,902094
2017-05-26,51750.000000,52250.000000,50000.000000,50250.000000,49265.398438,492842
2017-05-29,50500.000000,51500.000000,49750.000000,50000.000000,49020.296875,364868
2017-05-30,50250.000000,51000.000000,49450.000000,49950.000000,48971.277344,254902
2017-05-31,50000.000000,50750.000000,49200.000000,50750.000000,49755.601563,288256
2017-06-01,51250.000000,51250.000000,49600.000000,50750.000000,49755.601563,249068
2017-06-02,50750.000000,51000.000000,49900.000000,50750.000000,49755.601563,243176
2017-06-05,51750.000000,51750.000000,50750.000000,51000.000000,50000.703125,206390
2017-06-07,51000.000000,51500.000000,50000.000000,50500.000000,49510.500000,173728
2017-06-08,50500.000000,51250.000000,49900.000000,50250.000000,49265.398438,328700
2017-06-09,51250.000000,53500.000000,50250.000000,53000.000000,51961.515625,553828
2017-06-12,53250.000000,54750.000000,53000.000000,53250.000000,52206.617188,298760
2017-06-13,54000.000000,57250.000000,54000.000000,56500.000000,55392.933594,604878
2017-06-14,57750.000000,60500.000000,57750.000000,60000.000000,58824.359375,952026
2017-06-15,60500.000000,61250.000000,58500.000000,59500.000000,58334.152344,524206
2017-06-16,59500.000000,59750.000000,57750.000000,58250.000000,57108.648438,392396
2017-06-19,58250.000000,59250.000000,57000.000000,57750.000000,56618.441406,447088
2017-06-20,58500.000000,58500.000000,55750.000000,56250.000000,55147.835938,461998
2017-06-21,56500.000000,59000.000000,56500.000000,56750.000000,55638.035156,489592
2017-06-22,56500.000000,56750.000000,54000.000000,55250.000000,54167.429688,564990
2017-06-23,54750.000000,56000.000000,54000.000000,55750.000000,54657.628906,310750
2017-06-26,55000.000000,55250.000000,52000.000000,52750.000000,51716.414063,683588
2017-06-27,52750.000000,53000.000000,51500.000000,52000.000000,50981.109375,335742
2017-06-28,52250.000000,53250.000000,51000.000000,51500.000000,50490.906250,337798
2017-06-29,52250.000000,54500.000000,51500.000000,54000.000000,52941.921875,548004
2017-06-30,53250.000000,54500.000000,52750.000000,54500.000000,53432.125000,241424
2017-07-03,55500.000000,57000.000000,54250.000000,55750.000000,54657.628906,415648
2017-07-04,56500.000000,57500.000000,53750.000000,54000.000000,52941.921875,388432
2017-07-05,54250.000000,54250.000000,51500.000000,52000.000000,50981.109375,562822
2017-07-06,51750.000000,53000.000000,51250.000000,52000.000000,50981.109375,250650
2017-07-07,52000.000000,53250.000000,51750.000000,52000.000000,50981.109375,339770
2017-07-10,52000.000000,52500.000000,51000.000000,52250.000000,51226.210938,158088
2017-07-11,52250.000000,52500.000000,49750.000000,50000.000000,49020.296875,451136
2017-07-12,50250.000000,52250.000000,49750.000000,50250.000000,49265.398438,432594
2017-07-13,51500.000000,52250.000000,50500.000000,51750.000000,50736.007813,275956
2017-07-14,52000.000000,52500.000000,51500.000000,52000.000000,50981.109375,197956
2017-07-17,52500.000000,54750.000000,52500.000000,53750.000000,52696.820313,470790
2017-07-18,53750.000000,54000.000000,53000.000000,53250.000000,52206.617188,254782
2017-07-19,54000.000000,54250.000000,52750.000000,53250.000000,52206.617188,177526
2017-07-20,53500.000000,53750.000000,51750.000000,53250.000000,52206.617188,252658
2017-07-21,53250.000000,55750.000000,53250.000000,55500.000000,54412.531250,472592
2017-07-24,56000.000000,56500.000000,55000.000000,55500.000000,54412.531250,211280
2017-07-25,56000.000000,56750.000000,55000.000000,55250.000000,54167.429688,310240
2017-07-26,56000.000000,56750.000000,55750.000000,56250.000000,55147.835938,245488
2017-07-27,57000.000000,57750.000000,56000.000000,56750.000000,55638.035156,398104
2017-07-28,56250.000000,56750.000000,54250.000000,54750.000000,53677.226563,334092
2017-07-31,54750.000000,55500.000000,53500.000000,53750.000000,52696.820313,297958
2017-08-01,54000.000000,57000.000000,53750.000000,56750.000000,55638.035156,425202
2017-08-02,56000.000000,56750.000000,54500.000000,56250.000000,55147.835938,379286
2017-08-03,56250.000000,56750.000000,54500.000000,55250.000000,54167.429688,321130
2017-08-04,55000.000000,56000.000000,54500.000000,55750.000000,54657.628906,174134
2017-08-07,56000.000000,56250.000000,54750.000000,55000.000000,53922.328125,153030
2017-08-08,55000.000000,55500.000000,53750.000000,54250.000000,53187.023438,220210
2017-08-09,53500.000000,54250.000000,53000.000000,53250.000000,52206.617188,216884
2017-08-10,52750.000000,53750.000000,51500.000000,53000.000000,51961.515625,328266
2017-08-11,52000.000000,53000.000000,51250.000000,52000.000000,50981.109375,229324
2017-08-14,52500.000000,53750.000000,52000.000000,52000.000000,50981.109375,145152
2017-08-16,52500.000000,52750.000000,49850.000000,50250.000000,49265.398438,440190
2017-08-17,50250.000000,52000.000000,49300.000000,51000.000000,50000.703125,261564
2017-08-18,50000.000000,50000.000000,48450.000000,49150.000000,48186.953125,608072
2017-08-21,49250.000000,49750.000000,47800.000000,48750.000000,47794.792969,524604
2017-08-22,48950.000000,49650.000000,48850.000000,49100.000000,48137.933594,281528
2017-08-23,49400.000000,51000.000000,48900.000000,49950.000000,48971.277344,345362
2017-08-24,49500.000000,50250.000000,49250.000000,49500.000000,48530.093750,204114
2017-08-25,50500.000000,52500.000000,50000.000000,52250.000000,51226.210938,423938
2017-08-28,52250.000000,54000.000000,51500.000000,53000.000000,51961.515625,322280
2017-08-29,52500.000000,53250.000000,51250.000000,53000.000000,51961.515625,202250
2017-08-30,53000.000000,53000.000000,51500.000000,52250.000000,51226.210938,200852
2017-08-31,51750.000000,52500.000000,50000.000000,50500.000000,49510.500000,336326
2017-09-01,50750.000000,51000.000000,49350.000000,49600.000000,48628.136719,334828
2017-09-04,49600.000000,49600.000000,49600.000000,49600.000000,48628.136719,0
2017-09-05,49250.000000,49850.000000,49000.000000,49000.000000,48039.890625,153078
2017-09-06,49450.000000,49600.000000,48000.000000,48050.000000,47108.503906,215198
2017-09-07,48600.000000,48750.000000,47200.000000,48700.000000,47745.769531,333938
2017-09-08,48450.000000,48600.000000,46850.000000,47400.000000,46471.242188,247994
2017-09-11,46800.000000,47400.000000,45400.000000,45750.000000,44853.574219,356054
2017-09-12,45800.000000,48100.000000,45750.000000,47800.000000,46863.406250,288344
2017-09-13,48250.000000,48250.000000,46450.000000,46600.000000,45686.917969,166352
2017-09-14,46650.000000,47000.000000,45600.000000,46050.000000,45147.695313,280298
2017-09-15,45950.000000,48700.000000,45950.000000,48600.000000,47647.730469,316980
2017-09-18,48500.000000,48500.000000,47300.000000,47500.000000,46569.285156,234954
2017-09-19,47900.000000,51000.000000,47850.000000,51000.000000,50000.703125,587870
2017-09-20,51250.000000,51250.000000,49400.000000,49850.000000,48873.238281,295258
2017-09-21,50250.000000,50250.000000,48900.000000,49250.000000,48284.992188,209262
2017-09-25,46750.000000,46850.000000,45850.000000,45950.000000,45049.652344,226856
2017-09-26,45950.000000,45950.000000,45950.000000,45950.000000,45049.652344,0
2017-09-27,48450.000000,48900.000000,47300.000000,47400.000000,46471.242188,251930
2017-09-28,47150.000000,47400.000000,46000.000000,46300.000000,45392.792969,187276
2017-09-29,46850.000000,48150.000000,46600.000000,47050.000000,46128.097656,256638
2017-10-10,47300.000000,47600.000000,46550.000000,46600.000000,45686.917969,218356
2017-10-11,47100.000000,47900.000000,47050.000000,47700.000000,46765.363281,212386
2017-10-12,47750.000000,49000.000000,47500.000000,47500.000000,46569.285156,270690
2017-10-13,47500.000000,48600.000000,47450.000000,48400.000000,47451.644531,247384
2017-10-16,48850.000000,50750.000000,47800.000000,50750.000000,49755.601563,440930
2017-10-17,50500.000000,51750.000000,49700.000000,50750.000000,49755.601563,371920
2017-10-18,50500.000000,51000.000000,48950.000000,49000.000000,48039.890625,287756
2017-10-19,49400.000000,51000.000000,49300.000000,50750.000000,49755.601563,243426
2017-10-20,50250.000000,50750.000000,49700.000000,50250.000000,49265.398438,151506
2017-10-23,50250.000000,50250.000000,48950.000000,49200.000000,48235.972656,185438
2017-10-24,49050.000000,49850.000000,49000.000000,49350.000000,48383.031250,112784
2017-10-25,49450.000000,49600.000000,48150.000000,48300.000000,47353.605469,229024
2017-10-26,48250.000000,48750.000000,48150.000000,48350.000000,47402.625000,162726
2017-10-27,48400.000000,50750.000000,48100.000000,50250.000000,49265.398438,408056
2017-10-30,50500.000000,50500.000000,48800.000000,50500.000000,49510.500000,307114
2017-10-31,50250.000000,54500.000000,50000.000000,54250.000000,53187.023438,1037410
2017-11-01,53750.000000,55000.000000,53500.000000,55000.000000,53922.328125,404434
2017-11-02,54750.000000,56000.000000,54500.000000,54750.000000,53677.226563,193808
2017-11-03,55000.000000,56750.000000,54750.000000,55500.000000,54412.531250,296926
2017-11-06,54750.000000,55750.000000,53750.000000,54500.000000,53432.125000,247452
