Date,Open,High,Low,Close,Adj Close,Volume
2019-04-08,98800.000000,100500.000000,98200.000000,100000.000000,98827.656250,131932
2019-04-09,100500.000000,104500.000000,99700.000000,103500.000000,102286.632813,316772
2019-04-10,102500.000000,103500.000000,101500.000000,102000.000000,100804.210938,101050
2019-04-11,102000.000000,103000.000000,101000.000000,102500.000000,101298.351563,101240
2019-04-12,101500.000000,102000.000000,96400.000000,97100.000000,95961.664063,499014
2019-04-15,97600.000000,99100.000000,97600.000000,98700.000000,97542.898438,230579
2019-04-16,98100.000000,98900.000000,97700.000000,98600.000000,97444.070313,116693
2019-04-17,98200.000000,98800.000000,98000.000000,98300.000000,97147.585938,68716
2019-04-18,98100.000000,98700.000000,96900.000000,96900.000000,95764.007813,94050
2019-04-19,97000.000000,97700.000000,94500.000000,95000.000000,93886.281250,163971
2019-04-22,95100.000000,98200.000000,95000.000000,96500.000000,95368.695313,123521
2019-04-23,96500.000000,98000.000000,95500.000000,97000.000000,95862.835938,94820
2019-04-24,97900.000000,98200.000000,96600.000000,97300.000000,96159.320313,94908
2019-04-25,96900.000000,98000.000000,96400.000000,97400.000000,96258.148438,96832
2019-04-26,97000.000000,97100.000000,95100.000000,96500.000000,95368.695313,90071
2019-04-29,96100.000000,97600.000000,95800.000000,97600.000000,96455.789063,60830
2019-04-30,97700.000000,98000.000000,96900.000000,96900.000000,95764.007813,48723
2019-05-02,96100.000000,97900.000000,96100.000000,96900.000000,95764.007813,59102
2019-05-03,96900.000000,98900.000000,96000.000000,98900.000000,97740.554688,139356
2019-05-07,97800.000000,98400.000000,96800.000000,97000.000000,95862.835938,134225
2019-05-08,95800.000000,102500.000000,95600.000000,102000.000000,100804.210938,424227
2019-05-09,101000.000000,101000.000000,96200.000000,96200.000000,95072.210938,172178
2019-05-10,97500.000000,98600.000000,96200.000000,98000.000000,96851.101563,140357
2019-05-13,97000.000000,98300.000000,96400.000000,96700.000000,95566.351563,83055
2019-05-14,96300.000000,96900.000000,94800.000000,95500.000000,94380.414063,66121
2019-05-15,95600.000000,95600.000000,94700.000000,95400.000000,94281.593750,75554
2019-05-16,94500.000000,95100.000000,88100.000000,88700.000000,87660.132813,386236
2019-05-17,87600.000000,88200.000000,84100.000000,84300.000000,83311.718750,435301
2019-05-20,84200.000000,87500.000000,84200.000000,86700.000000,85683.585938,172997
2019-05-21,86700.000000,88100.000000,82600.000000,87100.000000,86078.898438,196299
2019-05-22,86600.000000,87500.000000,85700.000000,85900.000000,84892.960938,58189
2019-05-23,86600.000000,89100.000000,85700.000000,88900.000000,87857.789063,107632
2019-05-24,88300.000000,88800.000000,86700.000000,86800.000000,85782.414063,73183
