Date,Open,High,Low,Close,Adj Close,Volume
2016-07-29,108500.000000,109000.000000,105000.000000,105500.000000,102873.742188,317774
2016-08-01,106000.000000,108000.000000,105500.000000,108000.000000,105311.500000,177711
2016-08-02,108000.000000,108000.000000,106000.000000,107000.000000,104336.398438,133951
2016-08-03,106000.000000,113000.000000,106000.000000,112000.000000,109211.929688,468199
2016-08-04,113000.000000,116000.000000,113000.000000,115000.000000,112137.257813,450933
2016-08-05,114500.000000,117000.000000,114000.000000,116500.000000,113599.906250,295834
2016-08-08,116000.000000,118000.000000,115000.000000,117000.000000,114087.453125,225700
2016-08-09,116500.000000,118500.000000,116000.000000,117500.000000,114575.015625,293781
2016-08-10,117500.000000,120000.000000,116500.000000,119500.000000,116525.234375,314178
2016-08-11,119500.000000,120000.000000,118500.000000,120000.000000,117012.789063,178799
2016-08-12,120500.000000,120500.000000,117500.000000,119500.000000,116525.234375,202339
2016-08-16,119000.000000,119000.000000,115500.000000,115500.000000,112624.812500,231569
2016-08-17,116000.000000,119500.000000,115500.000000,118000.000000,115062.578125,216965
2016-08-18,117500.000000,120000.000000,116000.000000,119000.000000,116037.679688,230109
2016-08-19,119500.000000,120000.000000,118000.000000,118500.000000,115550.125000,148082
2016-08-22,120000.000000,124000.000000,120000.000000,124000.000000,120913.210938,422550
2016-08-23,124000.000000,124500.000000,121000.000000,122000.000000,118963.000000,169133
2016-08-24,121500.000000,123000.000000,119000.000000,121000.000000,117987.882813,200392
2016-08-25,121000.000000,122000.000000,120000.000000,121500.000000,118475.445313,99658
2016-08-26,121000.000000,121500.000000,118500.000000,119000.000000,116037.679688,170913
2016-08-29,119000.000000,120000.000000,117000.000000,117500.000000,114575.015625,130725
2016-08-30,118000.000000,119500.000000,115500.000000,116000.000000,113112.359375,177429
2016-08-31,116500.000000,118000.000000,113000.000000,115500.000000,112624.812500,340257
2016-09-01,111500.000000,113000.000000,107500.000000,108500.000000,105799.054688,920876
2016-09-02,105500.000000,109000.000000,104500.000000,108500.000000,105799.054688,697591
2016-09-05,103000.000000,107500.000000,101500.000000,105500.000000,102873.742188,763288
2016-09-06,106500.000000,109000.000000,106000.000000,108500.000000,105799.054688,451009
2016-09-07,109000.000000,109500.000000,106000.000000,106500.000000,103848.851563,278451
2016-09-08,107000.000000,107500.000000,104500.000000,105500.000000,102873.742188,379077
2016-09-09,104500.000000,104500.000000,102500.000000,102500.000000,99948.421875,247441
2016-09-12,97500.000000,98400.000000,96200.000000,96500.000000,94097.781250,626466
2016-09-13,98000.000000,99400.000000,97700.000000,97900.000000,95462.929688,442150
2016-09-19,98000.000000,99400.000000,98000.000000,98200.000000,95755.468750,259464
2016-09-20,98600.000000,98600.000000,97000.000000,97300.000000,94877.867188,223298
2016-09-21,97300.000000,101500.000000,97100.000000,100000.000000,97510.656250,457904
2016-09-22,101000.000000,101000.000000,98500.000000,99500.000000,97023.101563,219876
2016-09-23,100000.000000,100500.000000,98200.000000,98600.000000,96145.507813,318627
2016-09-26,98000.000000,99400.000000,97300.000000,98500.000000,96047.992188,161468
2016-09-27,97700.000000,99200.000000,97700.000000,98300.000000,95852.968750,197689
2016-09-28,98600.000000,99100.000000,97800.000000,97800.000000,95365.421875,126076
2016-09-29,98100.000000,98700.000000,98000.000000,98000.000000,95560.437500,168009
2016-09-30,98100.000000,98200.000000,96000.000000,96000.000000,93610.234375,273796
2016-10-04,96800.000000,98300.000000,96700.000000,97400.000000,94975.375000,234788
2016-10-05,96600.000000,96800.000000,95300.000000,95500.000000,93122.679688,208233
2016-10-06,95500.000000,96500.000000,94900.000000,96100.000000,93707.734375,179597
2016-10-07,96200.000000,96300.000000,95100.000000,95700.000000,93317.703125,109396
2016-10-10,95400.000000,95400.000000,92600.000000,92600.000000,90294.859375,344539
2016-10-11,93400.000000,95300.000000,93000.000000,93600.000000,91269.968750,325987
2016-10-12,94600.000000,96900.000000,94500.000000,95700.000000,93317.703125,406104
2016-10-13,96100.000000,96500.000000,94000.000000,94700.000000,92342.585938,191325
2016-10-14,94700.000000,95400.000000,93800.000000,94000.000000,91660.007813,132894
2016-10-17,93000.000000,93500.000000,92200.000000,92400.000000,90099.851563,190811
2016-10-18,92300.000000,94400.000000,91800.000000,94300.000000,91952.546875,168293
2016-10-19,94700.000000,95100.000000,93100.000000,93500.000000,91172.460938,164426
2016-10-20,93000.000000,94300.000000,93000.000000,93500.000000,91172.460938,169449
2016-10-21,93800.000000,93800.000000,92400.000000,92600.000000,90294.859375,160148
2016-10-24,92600.000000,93200.000000,92400.000000,92500.000000,90197.359375,187828
2016-10-25,92600.000000,93100.000000,92300.000000,92300.000000,90002.328125,145800
2016-10-26,92300.000000,92300.000000,89100.000000,89300.000000,87077.015625,306101
2016-10-27,89300.000000,90300.000000,89200.000000,90000.000000,87759.585938,265863
2016-10-28,93400.000000,93700.000000,92300.000000,93000.000000,90684.906250,582573
2016-10-31,92600.000000,94700.000000,92200.000000,94300.000000,91952.546875,483212
2016-11-01,94700.000000,94700.000000,93100.000000,94600.000000,92245.085938,271333
2016-11-02,94100.000000,94600.000000,93400.000000,93400.000000,91074.945313,329300
2016-11-03,93000.000000,94700.000000,92700.000000,93900.000000,91562.500000,183531
2016-11-04,94400.000000,94400.000000,93400.000000,93700.000000,91367.484375,141802
2016-11-07,94500.000000,95000.000000,93600.000000,94800.000000,92440.093750,236224
2016-11-08,95000.000000,95200.000000,94200.000000,94800.000000,92440.093750,260673
2016-11-09,95000.000000,95300.000000,92300.000000,93500.000000,91172.460938,419377
2016-11-10,94200.000000,94400.000000,93400.000000,93700.000000,91367.484375,286079
2016-11-11,93000.000000,93300.000000,91500.000000,92300.000000,90002.328125,210294
2016-11-14,91700.000000,92600.000000,91000.000000,92200.000000,89904.820313,215297
2016-11-15,92300.000000,97300.000000,92300.000000,94800.000000,92440.093750,522014
2016-11-16,95500.000000,95700.000000,94400.000000,94700.000000,92342.585938,194490
2016-11-17,94700.000000,95300.000000,94000.000000,95300.000000,92927.648438,240076
2016-11-18,94700.000000,94800.000000,92300.000000,93400.000000,91074.945313,280034
2016-11-21,93800.000000,93900.000000,91600.000000,92900.000000,90587.398438,158723
2016-11-22,92500.000000,94000.000000,92500.000000,93500.000000,91172.460938,121848
2016-11-23,92600.000000,94000.000000,92600.000000,93900.000000,91562.500000,94745
2016-11-24,92500.000000,93400.000000,90100.000000,90200.000000,87954.617188,340747
2016-11-25,89800.000000,90900.000000,88100.000000,90700.000000,88442.171875,229149
2016-11-28,90400.000000,93100.000000,90100.000000,91500.000000,89222.250000,156173
2016-11-29,91100.000000,93400.000000,91000.000000,93000.000000,90684.906250,155187
2016-11-30,93000.000000,93100.000000,92000.000000,92300.000000,90002.328125,229834
2016-12-01,91900.000000,92300.000000,91600.000000,91800.000000,89514.781250,130737
2016-12-02,91200.000000,92000.000000,90500.000000,91300.000000,89027.226563,186936
2016-12-05,90600.000000,90700.000000,89600.000000,89800.000000,87564.562500,206971
2016-12-06,89600.000000,91000.000000,89600.000000,89900.000000,87662.085938,182375
2016-12-07,89600.000000,91300.000000,89600.000000,90700.000000,88442.171875,192952
2016-12-08,91500.000000,95500.000000,91500.000000,94500.000000,92147.562500,413025
2016-12-09,94500.000000,94600.000000,93500.000000,93900.000000,91562.500000,266345
2016-12-12,95200.000000,97600.000000,95200.000000,96300.000000,93902.765625,398583
2016-12-13,96400.000000,98400.000000,96400.000000,97800.000000,95365.421875,300182
2016-12-14,98100.000000,98200.000000,97000.000000,97700.000000,95267.906250,302548
2016-12-15,97700.000000,102500.000000,96900.000000,102000.000000,99460.859375,508417
2016-12-16,101500.000000,104500.000000,100500.000000,104000.000000,101411.078125,452672
2016-12-19,103500.000000,108000.000000,103500.000000,107500.000000,104823.953125,483287
2016-12-20,107500.000000,111000.000000,106500.000000,110000.000000,107261.726563,432729
2016-12-21,109500.000000,110500.000000,107000.000000,108000.000000,105311.500000,357406
2016-12-22,107000.000000,108000.000000,105500.000000,106500.000000,103848.851563,235751
2016-12-23,106000.000000,109000.000000,106000.000000,108500.000000,105799.054688,222007
2016-12-26,108500.000000,109500.000000,107500.000000,108500.000000,105799.054688,144811
2016-12-27,108500.000000,109500.000000,108000.000000,109500.000000,106774.164063,124580
2016-12-28,108500.000000,109500.000000,107000.000000,107500.000000,105790.078125,178482
2016-12-29,106500.000000,109000.000000,104000.000000,109000.000000,107266.210938,178335
2017-01-02,103500.000000,107500.000000,102000.000000,106000.000000,104313.937500,345055
2017-01-03,105500.000000,110000.000000,105500.000000,110000.000000,108250.312500,273997
2017-01-04,110000.000000,111000.000000,108000.000000,108500.000000,106774.164063,226780
2017-01-05,109000.000000,112500.000000,108500.000000,112000.000000,110218.500000,225752
2017-01-06,111500.000000,114000.000000,111000.000000,113000.000000,111202.593750,214472
2017-01-09,113500.000000,116500.000000,113000.000000,116000.000000,114154.867188,289743
2017-01-10,116000.000000,118000.000000,115000.000000,116500.000000,114646.921875,277175
2017-01-11,115500.000000,116500.000000,115500.000000,116500.000000,114646.921875,169093
2017-01-12,116500.000000,117000.000000,115000.000000,116500.000000,114646.921875,174274
2017-01-13,115000.000000,118000.000000,115000.000000,117500.000000,115631.007813,203480
2017-01-16,117000.000000,117000.000000,113000.000000,113500.000000,111694.632813,237878
2017-01-17,112000.000000,115500.000000,111500.000000,114000.000000,112186.679688,195130
2017-01-18,113500.000000,115000.000000,112000.000000,112500.000000,110710.546875,191800
2017-01-19,113500.000000,114000.000000,105500.000000,105500.000000,103821.882813,694866
2017-01-20,105500.000000,108500.000000,105000.000000,107500.000000,105790.078125,203933
2017-01-23,106500.000000,107500.000000,104500.000000,106500.000000,104805.976563,296388
2017-01-24,107000.000000,111000.000000,107000.000000,110000.000000,108250.312500,340868
2017-01-25,109500.000000,116000.000000,109000.000000,112500.000000,110710.546875,473609
2017-01-26,114500.000000,118000.000000,114000.000000,116000.000000,114154.867188,432304
2017-01-31,115500.000000,117000.000000,113500.000000,115500.000000,113662.828125,194316
2017-02-01,116500.000000,119000.000000,115500.000000,118000.000000,116123.054688,289331
2017-02-02,117000.000000,119000.000000,116500.000000,118500.000000,116615.109375,317100
2017-02-03,118500.000000,119000.000000,117000.000000,118500.000000,116615.109375,297782
2017-02-06,120000.000000,122500.000000,118000.000000,122000.000000,120059.429688,383687
2017-02-07,122500.000000,123000.000000,121000.000000,123000.000000,121043.539063,216919
2017-02-08,122500.000000,123000.000000,121500.000000,122500.000000,120551.492188,365423
2017-02-09,122500.000000,126000.000000,122000.000000,126000.000000,123995.804688,422918
2017-02-10,126000.000000,127000.000000,124500.000000,125000.000000,123011.718750,409375
2017-02-13,123000.000000,125000.000000,122000.000000,124000.000000,122027.617188,404699
2017-02-14,124500.000000,128000.000000,124000.000000,125500.000000,123503.765625,397292
2017-02-15,124500.000000,127500.000000,124500.000000,127000.000000,124979.906250,359031
2017-02-16,127500.000000,128000.000000,122000.000000,123000.000000,121043.539063,385218
2017-02-17,120500.000000,124500.000000,120500.000000,124000.000000,122027.617188,231005
2017-02-20,124000.000000,125500.000000,122500.000000,123500.000000,121535.570313,167762
2017-02-21,122500.000000,126000.000000,122500.000000,125000.000000,123011.718750,206816
2017-02-22,125500.000000,126000.000000,123000.000000,123000.000000,121043.539063,140634
2017-02-23,123500.000000,126000.000000,123500.000000,125500.000000,123503.765625,197088
2017-02-24,125000.000000,125500.000000,123500.000000,125000.000000,123011.718750,157671
2017-02-27,125500.000000,130500.000000,125500.000000,127000.000000,124979.906250,353624
2017-02-28,128000.000000,129500.000000,127500.000000,129000.000000,126948.093750,370331
2017-03-02,128500.000000,130000.000000,127000.000000,129000.000000,126948.093750,269085
2017-03-03,128000.000000,128000.000000,124000.000000,125000.000000,123011.718750,184324
2017-03-06,124500.000000,125500.000000,122500.000000,125000.000000,123011.718750,147437
2017-03-07,125000.000000,125500.000000,124000.000000,125000.000000,123011.718750,176836
2017-03-08,125500.000000,133000.000000,125000.000000,130000.000000,127932.179688,653779
2017-03-09,130000.000000,131000.000000,127500.000000,127500.000000,125471.953125,321559
2017-03-10,128000.000000,128500.000000,125000.000000,126500.000000,124487.851563,324316
2017-03-13,126500.000000,131000.000000,126000.000000,131000.000000,128916.281250,240228
2017-03-14,132000.000000,135000.000000,130500.000000,133500.000000,131376.515625,393932
2017-03-15,134000.000000,136000.000000,133000.000000,135500.000000,133344.703125,318722
2017-03-16,137500.000000,137500.000000,132500.000000,136000.000000,133836.765625,394360
2017-03-17,134500.000000,137000.000000,134000.000000,136000.000000,133836.765625,249434
2017-03-20,136000.000000,136500.000000,133500.000000,134000.000000,131868.562500,124578
2017-03-21,133500.000000,135000.000000,132500.000000,134000.000000,131868.562500,220386
2017-03-22,133000.000000,136000.000000,133000.000000,135000.000000,132852.640625,204304
2017-03-23,136000.000000,136000.000000,134500.000000,135500.000000,133344.703125,149840
2017-03-24,135000.000000,136000.000000,134000.000000,135500.000000,133344.703125,157010
2017-03-27,136500.000000,138500.000000,134500.000000,134500.000000,132360.609375,298000
2017-03-28,135500.000000,136000.000000,134500.000000,135500.000000,133344.703125,242868
2017-03-29,136000.000000,139500.000000,135500.000000,139500.000000,137281.062500,349398
2017-03-30,140500.000000,141500.000000,135500.000000,136500.000000,134328.796875,245100
2017-03-31,138000.000000,138500.000000,136000.000000,138000.000000,135804.937500,192891
2017-04-03,138000.000000,139500.000000,137000.000000,138000.000000,135804.937500,141222
2017-04-04,138000.000000,138500.000000,135000.000000,136500.000000,134328.796875,120727
2017-04-05,136500.000000,138500.000000,135000.000000,138500.000000,136296.984375,159051
2017-04-06,137500.000000,138500.000000,136000.000000,137500.000000,135312.875000,116142
2017-04-07,138000.000000,138500.000000,136500.000000,137500.000000,135312.875000,94548
2017-04-10,136500.000000,138500.000000,136000.000000,137500.000000,135312.875000,113622
2017-04-11,137500.000000,138000.000000,135500.000000,136000.000000,133836.765625,101249
2017-04-12,136000.000000,136500.000000,132500.000000,133000.000000,130884.468750,183071
2017-04-13,134500.000000,137000.000000,133500.000000,137000.000000,134820.843750,172151
2017-04-14,137000.000000,137000.000000,134000.000000,135000.000000,132852.640625,87771
2017-04-17,135000.000000,136500.000000,133000.000000,134000.000000,131868.562500,82057
2017-04-18,135000.000000,135000.000000,133500.000000,133500.000000,131376.515625,102473
2017-04-19,135500.000000,137000.000000,133500.000000,134000.000000,131868.562500,171802
2017-04-20,134000.000000,138500.000000,134000.000000,138000.000000,135804.937500,189405
2017-04-21,137500.000000,139500.000000,136500.000000,138000.000000,135804.937500,129500
2017-04-24,139500.000000,139500.000000,137000.000000,138000.000000,135804.937500,91515
2017-04-25,138000.000000,139500.000000,136500.000000,139500.000000,137281.062500,171537
2017-04-26,139000.000000,141000.000000,139000.000000,140000.000000,137773.109375,223200
2017-04-27,141000.000000,141000.000000,136000.000000,136000.000000,133836.765625,221109
2017-04-28,136000.000000,138000.000000,136000.000000,137500.000000,135312.875000,188222
2017-05-02,138500.000000,140000.000000,137500.000000,137500.000000,135312.875000,159035
2017-05-04,137000.000000,140000.000000,137000.000000,139000.000000,136789.015625,151037
2017-05-08,139500.000000,142000.000000,138500.000000,142000.000000,139741.312500,260898
2017-05-10,142000.000000,144500.000000,140500.000000,141500.000000,139249.265625,368405
2017-05-11,142500.000000,150000.000000,142000.000000,150000.000000,147614.046875,664511
2017-05-12,149500.000000,155000.000000,149000.000000,153000.000000,150566.359375,421768
2017-05-15,153500.000000,154500.000000,151000.000000,154000.000000,151550.437500,226077
2017-05-16,154000.000000,156000.000000,152000.000000,153000.000000,150566.359375,160127
2017-05-17,152500.000000,157000.000000,152000.000000,155000.000000,152534.515625,246074
2017-05-18,152000.000000,153500.000000,150000.000000,151500.000000,149090.203125,292024
2017-05-19,151500.000000,156500.000000,151500.000000,156000.000000,153518.609375,245549
2017-05-22,156000.000000,157000.000000,154500.000000,156500.000000,154010.671875,177297
2017-05-23,156000.000000,158500.000000,155500.000000,157500.000000,154994.765625,180839
2017-05-24,158500.000000,159000.000000,157500.000000,158000.000000,155486.812500,167218
2017-05-25,158500.000000,158500.000000,154000.000000,156500.000000,154010.671875,185838
2017-05-26,157500.000000,160500.000000,156500.000000,159500.000000,156962.953125,267846
2017-05-29,162500.000000,166000.000000,161500.000000,165000.000000,162375.453125,335646
2017-05-30,165000.000000,168000.000000,163000.000000,164500.000000,161883.421875,268216
2017-05-31,165000.000000,166500.000000,162500.000000,165500.000000,162867.515625,331999
2017-06-01,163000.000000,164000.000000,157000.000000,158500.000000,155978.843750,400254
2017-06-02,159500.000000,160000.000000,156500.000000,158500.000000,155978.843750,292916
2017-06-05,157000.000000,160500.000000,157000.000000,158500.000000,155978.843750,178572
2017-06-07,160000.000000,161500.000000,158500.000000,161000.000000,158439.093750,198446
2017-06-08,161000.000000,161000.000000,157000.000000,159500.000000,156962.953125,295402
2017-06-09,159500.000000,159500.000000,153500.000000,155500.000000,153026.578125,349800
2017-06-12,153500.000000,153500.000000,146000.000000,148000.000000,145645.875000,599554
2017-06-13,148500.000000,151500.000000,148000.000000,151000.000000,148598.140625,270689
2017-06-14,151500.000000,154000.000000,149500.000000,150500.000000,148106.093750,295407
2017-06-15,149500.000000,153000.000000,149500.000000,152000.000000,149582.250000,172193
2017-06-16,152500.000000,153000.000000,147000.000000,147500.000000,145153.828125,294643
2017-06-19,148000.000000,156000.000000,148000.000000,155000.000000,152534.515625,375439
2017-06-20,157000.000000,157500.000000,154000.000000,156000.000000,153518.609375,233720
2017-06-21,155500.000000,158000.000000,152000.000000,158000.000000,155486.812500,265175
2017-06-22,159500.000000,164000.000000,158500.000000,164000.000000,161391.359375,541036
2017-06-23,165000.000000,165000.000000,161500.000000,164500.000000,161883.421875,307151
2017-06-26,166000.000000,172500.000000,165000.000000,172500.000000,169756.187500,607350
2017-06-27,173500.000000,176000.000000,169000.000000,176000.000000,173200.500000,591129
2017-06-28,173500.000000,175000.000000,169000.000000,170500.000000,167787.968750,497289
2017-06-29,172500.000000,172500.000000,166000.000000,168000.000000,165327.750000,276576
2017-06-30,165500.000000,171500.000000,165000.000000,171500.000000,168772.093750,248637
2017-07-03,172000.000000,173000.000000,168500.000000,170000.000000,167295.937500,206252
2017-07-04,168500.000000,171500.000000,166500.000000,168500.000000,165819.781250,263754
2017-07-05,168000.000000,179000.000000,168000.000000,177000.000000,174184.593750,516326
2017-07-06,177000.000000,179000.000000,174500.000000,177000.000000,174184.593750,388257
2017-07-07,175500.000000,179500.000000,175000.000000,177000.000000,174184.593750,326829
2017-07-10,178000.000000,179500.000000,174500.000000,176000.000000,173200.500000,278213
2017-07-11,176000.000000,177000.000000,174000.000000,176500.000000,173692.546875,190984
2017-07-12,175500.000000,177500.000000,170500.000000,172500.000000,169756.187500,257124
2017-07-13,174000.000000,181500.000000,173500.000000,181000.000000,178120.953125,557722
2017-07-14,181500.000000,184000.000000,179000.000000,181000.000000,178120.953125,263822
2017-07-17,183000.000000,187000.000000,182500.000000,187000.000000,184025.531250,335737
2017-07-18,188000.000000,191500.000000,186000.000000,189000.000000,185993.703125,347937
2017-07-19,188000.000000,188000.000000,177000.000000,178000.000000,175168.687500,644301
2017-07-20,179500.000000,179500.000000,173500.000000,177500.000000,174676.640625,404126
2017-07-21,176500.000000,181000.000000,176500.000000,181000.000000,178120.953125,265384
2017-07-24,181000.000000,182000.000000,178000.000000,180000.000000,177136.859375,213514
2017-07-25,180000.000000,183500.000000,179000.000000,182000.000000,179105.062500,247297
2017-07-26,182500.000000,182500.000000,170500.000000,171500.000000,168772.093750,482123
2017-07-27,170000.000000,176000.000000,167000.000000,173000.000000,170248.218750,558227
2017-07-28,175500.000000,175500.000000,164000.000000,166000.000000,163359.562500,781325
2017-07-31,163500.000000,169500.000000,163500.000000,168500.000000,165819.781250,330394
2017-08-01,168500.000000,173000.000000,166500.000000,172000.000000,169264.125000,248124
2017-08-02,174500.000000,180000.000000,172500.000000,179500.000000,176644.812500,364917
2017-08-03,180000.000000,180000.000000,173500.000000,175500.000000,172708.437500,298824
2017-08-04,178500.000000,182000.000000,178000.000000,181500.000000,178613.015625,404492
2017-08-07,184000.000000,184500.000000,180500.000000,181000.000000,178120.953125,267294
2017-08-08,181500.000000,183000.000000,176500.000000,177500.000000,174676.640625,225402
2017-08-09,176500.000000,177500.000000,169500.000000,170500.000000,167787.968750,309685
2017-08-10,169000.000000,173000.000000,167000.000000,171000.000000,168280.031250,311759
2017-08-11,167500.000000,170500.000000,166000.000000,169000.000000,166311.828125,384140
2017-08-14,171500.000000,176500.000000,171000.000000,176500.000000,173692.546875,218942
2017-08-16,180000.000000,180500.000000,177500.000000,178500.000000,175660.718750,327605
2017-08-17,177500.000000,178500.000000,176000.000000,178000.000000,175168.687500,156100
2017-08-18,176000.000000,178000.000000,173000.000000,176500.000000,173692.546875,240057
2017-08-21,176500.000000,181500.000000,176000.000000,178500.000000,175660.718750,268510
2017-08-22,179500.000000,186000.000000,179000.000000,185500.000000,182549.375000,464280
2017-08-23,188000.000000,189000.000000,185500.000000,189000.000000,185993.703125,424767
2017-08-24,188500.000000,192000.000000,187500.000000,191000.000000,187961.921875,465563
2017-08-25,192000.000000,193000.000000,188000.000000,191000.000000,187961.921875,278100
2017-08-28,190500.000000,190500.000000,187000.000000,187000.000000,184025.531250,271014
2017-08-29,184000.000000,186500.000000,183000.000000,185500.000000,182549.375000,319674
2017-08-30,186500.000000,192500.000000,186500.000000,192500.000000,189438.046875,421849
2017-08-31,194000.000000,197000.000000,191500.000000,196500.000000,193374.421875,412694
2017-09-01,198000.000000,198000.000000,193000.000000,197000.000000,193866.468750,329443
2017-09-04,191000.000000,196000.000000,191000.000000,193000.000000,189930.078125,349161
2017-09-05,193500.000000,194000.000000,189000.000000,190500.000000,187469.859375,293888
2017-09-06,192000.000000,194000.000000,191000.000000,192500.000000,189438.046875,266629
2017-09-07,192000.000000,196000.000000,192000.000000,193000.000000,189930.078125,255968
2017-09-08,193500.000000,196000.000000,191500.000000,192500.000000,189438.046875,207241
2017-09-11,194000.000000,203000.000000,193500.000000,202500.000000,199278.984375,618610
2017-09-12,204000.000000,204500.000000,199000.000000,200000.000000,196818.750000,397674
2017-09-13,201500.000000,210000.000000,200000.000000,208500.000000,205183.531250,554660
2017-09-14,209000.000000,210000.000000,206000.000000,210000.000000,206659.671875,425707
2017-09-15,208000.000000,215000.000000,207500.000000,214500.000000,211088.109375,400722
2017-09-18,217500.000000,220500.000000,214500.000000,220500.000000,216992.671875,410794
2017-09-19,221000.000000,224500.000000,217000.000000,223000.000000,219452.890625,436289
2017-09-20,223500.000000,224000.000000,216000.000000,219000.000000,215516.515625,333971
2017-09-21,215500.000000,217000.000000,210500.000000,213000.000000,209611.953125,432374
2017-09-25,210000.000000,217500.000000,209500.000000,216000.000000,212564.250000,284106
2017-09-26,216000.000000,216000.000000,216000.000000,216000.000000,212564.250000,0
2017-09-27,212000.000000,212000.000000,206000.000000,209500.000000,206167.640625,210185
2017-09-28,207000.000000,207500.000000,198500.000000,200000.000000,196818.750000,677664
2017-09-29,199500.000000,201000.000000,192500.000000,198500.000000,195342.593750,685843
2017-10-10,203000.000000,216500.000000,201000.000000,213500.000000,210104.015625,632311
2017-10-11,214500.000000,217000.000000,211500.000000,217000.000000,213548.328125,360825
2017-10-12,216500.000000,216500.000000,212500.000000,215000.000000,211580.156250,277890
2017-10-13,215000.000000,220000.000000,209500.000000,216000.000000,212564.250000,436917
2017-10-16,214000.000000,215500.000000,200500.000000,203500.000000,200263.078125,771109
2017-10-17,205000.000000,207000.000000,199500.000000,202500.000000,199278.984375,420210
2017-10-18,203000.000000,204500.000000,197000.000000,198000.000000,194850.531250,445683
2017-10-19,197000.000000,200500.000000,196000.000000,197000.000000,193866.468750,311282
2017-10-20,198000.000000,201500.000000,197000.000000,199500.000000,196326.687500,272371
2017-10-23,201500.000000,205000.000000,201500.000000,205000.000000,201739.203125,301557
2017-10-24,205000.000000,205000.000000,197000.000000,197500.000000,194358.515625,364306
2017-10-25,197500.000000,199500.000000,195000.000000,198500.000000,195342.593750,235953
2017-10-26,198500.000000,200500.000000,195000.000000,195500.000000,192390.328125,219362
2017-10-27,194500.000000,196500.000000,191000.000000,195000.000000,191898.281250,345506
2017-10-30,197000.000000,203000.000000,195500.000000,202500.000000,199278.984375,381343
2017-10-31,204000.000000,206500.000000,201000.000000,206000.000000,202723.312500,395599
2017-11-01,220000.000000,224500.000000,215000.000000,224500.000000,220929.031250,1325337
2017-11-02,226000.000000,227500.000000,221500.000000,225000.000000,221421.093750,472515
2017-11-03,220500.000000,222000.000000,212500.000000,220000.000000,216500.625000,629297
2017-11-06,216000.000000,219000.000000,213500.000000,217500.000000,214040.375000,267576
