Date,Open,High,Low,Close,Adj Close,Volume
2016-09-05,231500.000000,238000.000000,231000.000000,236500.000000,198579.828125,286227
2016-09-06,237500.000000,238000.000000,235000.000000,237000.000000,198999.656250,256067
2016-09-07,236000.000000,243500.000000,236000.000000,238500.000000,200259.187500,442585
2016-09-08,237000.000000,237500.000000,231500.000000,231500.000000,194381.546875,409853
2016-09-09,227500.000000,232500.000000,227000.000000,231500.000000,194381.546875,316631
2016-09-12,225500.000000,228500.000000,223500.000000,224500.000000,188503.906250,294641
2016-09-13,227500.000000,228500.000000,222000.000000,224000.000000,188084.078125,303584
2016-09-19,219000.000000,221000.000000,217500.000000,220000.000000,184725.421875,363350
2016-09-20,221000.000000,223000.000000,216500.000000,221500.000000,185984.906250,256438
2016-09-21,220000.000000,225500.000000,218500.000000,225000.000000,188923.734375,204442
2016-09-22,228500.000000,229000.000000,225000.000000,226000.000000,189763.406250,181473
2016-09-23,226500.000000,227500.000000,225000.000000,227000.000000,190603.031250,193391
2016-09-26,225000.000000,226500.000000,223000.000000,224000.000000,188084.078125,168737
2016-09-27,224000.000000,233000.000000,223500.000000,230500.000000,193541.875000,277088
2016-09-28,229500.000000,231500.000000,228000.000000,229500.000000,192702.203125,178515
2016-09-29,231500.000000,234500.000000,229000.000000,230000.000000,193755.234375,229791
2016-09-30,228500.000000,229000.000000,225500.000000,227000.000000,191227.984375,270837
2016-10-04,227000.000000,232000.000000,226000.000000,231500.000000,195018.859375,286591
2016-10-05,227500.000000,231500.000000,226500.000000,230000.000000,193755.234375,264876
2016-10-06,231500.000000,233500.000000,228500.000000,230500.000000,194176.437500,175201
2016-10-07,230000.000000,232000.000000,225000.000000,226000.000000,190385.578125,216017
2016-10-10,229500.000000,233500.000000,228500.000000,229000.000000,192912.796875,244210
2016-10-11,233000.000000,234000.000000,232000.000000,233500.000000,196703.671875,249791
2016-10-12,234000.000000,236000.000000,233000.000000,234500.000000,197546.046875,189874
2016-10-13,234000.000000,234500.000000,227500.000000,227500.000000,191649.187500,315338
2016-10-14,228500.000000,232500.000000,228000.000000,231000.000000,194597.640625,217553
2016-10-17,233000.000000,235000.000000,231000.000000,232000.000000,195440.046875,211101
2016-10-18,233500.000000,240500.000000,232000.000000,240000.000000,202179.359375,384739
2016-10-19,240000.000000,242500.000000,238500.000000,240000.000000,202179.359375,298159
2016-10-20,240500.000000,241500.000000,239000.000000,239500.000000,201758.187500,197112
2016-10-21,242000.000000,244000.000000,239500.000000,241500.000000,203442.968750,359055
2016-10-24,242500.000000,247000.000000,242000.000000,246500.000000,207655.046875,382772
2016-10-25,247000.000000,250500.000000,244500.000000,249000.000000,209761.093750,399748
2016-10-26,247500.000000,249000.000000,245000.000000,248000.000000,208918.671875,337895
2016-10-27,248500.000000,248500.000000,238000.000000,243000.000000,204706.609375,672858
2016-10-28,236000.000000,238000.000000,234000.000000,235500.000000,198388.531250,1269470
2016-10-31,234000.000000,238000.000000,234000.000000,237000.000000,199652.125000,246129
2016-11-01,236000.000000,239000.000000,234500.000000,238000.000000,200494.546875,232536
2016-11-02,237000.000000,237000.000000,231000.000000,234000.000000,197124.906250,295468
2016-11-03,234500.000000,237000.000000,234000.000000,237000.000000,199652.125000,205193
2016-11-04,238000.000000,238000.000000,234500.000000,238000.000000,200494.546875,168319
2016-11-07,241000.000000,245000.000000,240000.000000,244000.000000,205549.046875,216560
2016-11-08,245500.000000,245500.000000,242000.000000,242500.000000,204285.375000,155334
2016-11-09,243500.000000,244000.000000,226500.000000,231500.000000,195018.859375,592440
2016-11-10,236500.000000,248500.000000,236000.000000,247000.000000,208076.296875,668966
2016-11-11,244500.000000,251000.000000,241000.000000,249500.000000,210182.296875,471654
2016-11-14,248000.000000,253000.000000,241500.000000,252000.000000,212288.328125,503070
2016-11-15,254000.000000,260000.000000,252500.000000,254000.000000,213973.171875,475396
2016-11-16,255000.000000,258000.000000,251500.000000,253500.000000,213551.984375,453270
2016-11-17,250000.000000,254500.000000,247500.000000,253000.000000,213130.734375,318136
2016-11-18,251000.000000,254000.000000,249000.000000,253000.000000,213130.734375,186260
2016-11-21,253000.000000,253000.000000,249500.000000,253000.000000,213130.734375,198576
2016-11-22,254000.000000,259500.000000,251500.000000,258500.000000,217764.015625,266522
2016-11-23,261000.000000,264000.000000,258500.000000,263000.000000,221554.890625,293680
2016-11-24,262500.000000,265000.000000,259000.000000,264500.000000,222818.500000,234392
2016-11-25,264000.000000,265000.000000,260500.000000,263500.000000,221976.093750,173397
2016-11-28,261000.000000,263500.000000,258000.000000,258500.000000,217764.015625,242720
2016-11-29,253000.000000,254000.000000,250000.000000,252000.000000,212288.328125,1904908
2016-11-30,250500.000000,254000.000000,248000.000000,249500.000000,210182.296875,600511
2016-12-01,249500.000000,254000.000000,249500.000000,251000.000000,211445.906250,323869
2016-12-02,252000.000000,253500.000000,249500.000000,253000.000000,213130.734375,229735
2016-12-05,252000.000000,253500.000000,248500.000000,249500.000000,210182.296875,174268
2016-12-06,252000.000000,261000.000000,251500.000000,258500.000000,217764.015625,426242
2016-12-07,262000.000000,264500.000000,260500.000000,263000.000000,221554.890625,606405
2016-12-08,270000.000000,279000.000000,268000.000000,279000.000000,235033.500000,764667
2016-12-09,278000.000000,279000.000000,274000.000000,279000.000000,235033.500000,295502
2016-12-12,277000.000000,282500.000000,274000.000000,282500.000000,237981.984375,400837
2016-12-13,278000.000000,280500.000000,266000.000000,268000.000000,225766.953125,627382
2016-12-14,266000.000000,272000.000000,264500.000000,271000.000000,228294.203125,370785
2016-12-15,270000.000000,271000.000000,266000.000000,268500.000000,226188.156250,261623
2016-12-16,266500.000000,268500.000000,263000.000000,265500.000000,223660.921875,352107
2016-12-19,263500.000000,264500.000000,257500.000000,258500.000000,217764.015625,392116
2016-12-20,258000.000000,262000.000000,257500.000000,259000.000000,218185.250000,274091
2016-12-21,262000.000000,266500.000000,262000.000000,264000.000000,222397.312500,283385
2016-12-22,266000.000000,269500.000000,260500.000000,261500.000000,220291.265625,290758
2016-12-23,268000.000000,269000.000000,262000.000000,264500.000000,222818.500000,291179
2016-12-26,263500.000000,263500.000000,255000.000000,256000.000000,215657.968750,273163
2016-12-27,256000.000000,259000.000000,256000.000000,258500.000000,217764.015625,177891
2016-12-28,256000.000000,258000.000000,255000.000000,255500.000000,220133.390625,200111
2016-12-29,258000.000000,259000.000000,254000.000000,257500.000000,221856.515625,245792
2017-01-02,256500.000000,260500.000000,255000.000000,260500.000000,224441.281250,143941
2017-01-03,260000.000000,260500.000000,254000.000000,256000.000000,220564.156250,268587
2017-01-04,256000.000000,257500.000000,253000.000000,254500.000000,219271.828125,245215
2017-01-05,254500.000000,256500.000000,246500.000000,247500.000000,213240.703125,452611
2017-01-06,250000.000000,250000.000000,245000.000000,250000.000000,215394.671875,308978
2017-01-09,249000.000000,249500.000000,241500.000000,244000.000000,210225.218750,304092
2017-01-10,244000.000000,250500.000000,243500.000000,249500.000000,214963.890625,312153
2017-01-11,257000.000000,269000.000000,255000.000000,269000.000000,231764.703125,766951
2017-01-12,270000.000000,273000.000000,266500.000000,266500.000000,229610.734375,437745
2017-01-13,264000.000000,271500.000000,264000.000000,267500.000000,230472.343750,313300
2017-01-16,269000.000000,269500.000000,264000.000000,267500.000000,230472.343750,201349
2017-01-17,268000.000000,271000.000000,264000.000000,265000.000000,228318.359375,247270
2017-01-18,266000.000000,268500.000000,263000.000000,268000.000000,230903.093750,263393
2017-01-19,271000.000000,279000.000000,270500.000000,278000.000000,239518.875000,614144
2017-01-20,274500.000000,275500.000000,270500.000000,273000.000000,235211.015625,262807
2017-01-23,273000.000000,274500.000000,268000.000000,270500.000000,233057.062500,249436
2017-01-24,269500.000000,272000.000000,267000.000000,271000.000000,233487.859375,248232
2017-01-25,271000.000000,273500.000000,265500.000000,267500.000000,230472.343750,279703
2017-01-26,262500.000000,280500.000000,262000.000000,276000.000000,237795.687500,530462
2017-01-31,271500.000000,278000.000000,269000.000000,271000.000000,233487.859375,262001
2017-02-01,269000.000000,278500.000000,268000.000000,278000.000000,239518.875000,308192
2017-02-02,276000.000000,278000.000000,272500.000000,272500.000000,234780.218750,207327
2017-02-03,274500.000000,276500.000000,262000.000000,265500.000000,228749.156250,407019
2017-02-06,265000.000000,267500.000000,259000.000000,262500.000000,226164.390625,194638
2017-02-07,260000.000000,268000.000000,258500.000000,268000.000000,230903.093750,228652
2017-02-08,266000.000000,270000.000000,263500.000000,268000.000000,230903.093750,178775
2017-02-09,270500.000000,274000.000000,267000.000000,271500.000000,233918.609375,247431
2017-02-10,274500.000000,276500.000000,274000.000000,275500.000000,237364.921875,251534
2017-02-13,279000.000000,282000.000000,277000.000000,278500.000000,239949.671875,303055
2017-02-14,281500.000000,286000.000000,280000.000000,282500.000000,243396.015625,418131
2017-02-15,282000.000000,285000.000000,279500.000000,282000.000000,242965.234375,268692
2017-02-16,280000.000000,281500.000000,277500.000000,281000.000000,242103.640625,228560
2017-02-17,279500.000000,285500.000000,278500.000000,285000.000000,245549.953125,327039
2017-02-20,283000.000000,286000.000000,282000.000000,284500.000000,245119.156250,195236
2017-02-21,286000.000000,290000.000000,285000.000000,288500.000000,248565.468750,364012
2017-02-22,288000.000000,293500.000000,286500.000000,293500.000000,252873.406250,351507
2017-02-23,291500.000000,293000.000000,289000.000000,292000.000000,251580.984375,213638
2017-02-24,289000.000000,289000.000000,278500.000000,280000.000000,241242.015625,479758
2017-02-27,278500.000000,285500.000000,277500.000000,280000.000000,241242.015625,262089
2017-02-28,282000.000000,288500.000000,282000.000000,283500.000000,244257.625000,346205
2017-03-02,291000.000000,293500.000000,287500.000000,291500.000000,251150.203125,512186
2017-03-03,288500.000000,289500.000000,285500.000000,287500.000000,247703.843750,261238
2017-03-06,289000.000000,290000.000000,284500.000000,288500.000000,248565.468750,201812
2017-03-07,290000.000000,290500.000000,287000.000000,288000.000000,248134.734375,163891
2017-03-08,287000.000000,295000.000000,286500.000000,290000.000000,249857.843750,344480
2017-03-09,290500.000000,292000.000000,286000.000000,286000.000000,246411.515625,308172
2017-03-10,285000.000000,285500.000000,280000.000000,283000.000000,243826.843750,265911
2017-03-13,281500.000000,285000.000000,278000.000000,281000.000000,242103.640625,273664
2017-03-14,282500.000000,285500.000000,279000.000000,280000.000000,241242.015625,272137
2017-03-15,278500.000000,281500.000000,276500.000000,277500.000000,239088.109375,238167
2017-03-16,284000.000000,291500.000000,283500.000000,291500.000000,251150.203125,499310
2017-03-17,292000.000000,297000.000000,288000.000000,291500.000000,251150.203125,277504
2017-03-20,292500.000000,297500.000000,291500.000000,296500.000000,255458.140625,242146
2017-03-21,298000.000000,298000.000000,292500.000000,293000.000000,252442.546875,254172
2017-03-22,277500.000000,284000.000000,276500.000000,280500.000000,241672.828125,533901
2017-03-23,283500.000000,286000.000000,279500.000000,281000.000000,242103.640625,272685
2017-03-24,282000.000000,283000.000000,275000.000000,278500.000000,239949.671875,329305
2017-03-27,275500.000000,276000.000000,268000.000000,270000.000000,232626.265625,505417
2017-03-28,275500.000000,276500.000000,269000.000000,275500.000000,237364.921875,315380
2017-03-29,279500.000000,287500.000000,279500.000000,286500.000000,246842.296875,539752
2017-03-30,286000.000000,286000.000000,282000.000000,284000.000000,245976.187500,267021
2017-03-31,291500.000000,294000.000000,287000.000000,291000.000000,252038.968750,548202
2017-04-03,291000.000000,292000.000000,281500.000000,282500.000000,244677.031250,326207
2017-04-04,277500.000000,280000.000000,274000.000000,275000.000000,238181.140625,354477
2017-04-05,277000.000000,280500.000000,272500.000000,280000.000000,242511.734375,283512
2017-04-06,275500.000000,276500.000000,271000.000000,273000.000000,236448.968750,305062
2017-04-07,271500.000000,274000.000000,271000.000000,272000.000000,235582.843750,196389
2017-04-10,272000.000000,273500.000000,269000.000000,272500.000000,236015.937500,196454
2017-04-11,272500.000000,275500.000000,271000.000000,271500.000000,235149.765625,206036
2017-04-12,271000.000000,277000.000000,271000.000000,273000.000000,236448.968750,234115
2017-04-13,271000.000000,271500.000000,262500.000000,265000.000000,229520.046875,529101
2017-04-14,262500.000000,268000.000000,261000.000000,265500.000000,229953.125000,139913
2017-04-17,264000.000000,267000.000000,263000.000000,264000.000000,228653.953125,126320
2017-04-18,265000.000000,270000.000000,262000.000000,267000.000000,231252.281250,268125
2017-04-19,266000.000000,267000.000000,261500.000000,261500.000000,226488.671875,327985
2017-04-20,262000.000000,266000.000000,261500.000000,263500.000000,228220.875000,242972
2017-04-21,265000.000000,271000.000000,265000.000000,270000.000000,233850.625000,265129
2017-04-24,274000.000000,276000.000000,272500.000000,274000.000000,237315.078125,234320
2017-04-25,274500.000000,275000.000000,269500.000000,272000.000000,235582.843750,210808
2017-04-26,273000.000000,275000.000000,271000.000000,272500.000000,236015.937500,252934
2017-04-27,273000.000000,276000.000000,270000.000000,271000.000000,234716.718750,154362
2017-04-28,265500.000000,270000.000000,264000.000000,267500.000000,231685.343750,256695
2017-05-02,267500.000000,277000.000000,266500.000000,275000.000000,238181.140625,322894
2017-05-04,270500.000000,273000.000000,267500.000000,268500.000000,232551.437500,311321
2017-05-08,255500.000000,269000.000000,254500.000000,268500.000000,232551.437500,446767
2017-05-10,271500.000000,274500.000000,269000.000000,270000.000000,233850.625000,349381
2017-05-11,269000.000000,273500.000000,269000.000000,270500.000000,234283.656250,302914
2017-05-12,271500.000000,273500.000000,270500.000000,272500.000000,236015.937500,240894
2017-05-15,272500.000000,273000.000000,268500.000000,271000.000000,234716.718750,212739
2017-05-16,273000.000000,273500.000000,269000.000000,273000.000000,236448.968750,224169
2017-05-17,272000.000000,272500.000000,268000.000000,270500.000000,234283.656250,253721
2017-05-18,268000.000000,272000.000000,266000.000000,270000.000000,233850.625000,236670
2017-05-19,270000.000000,273500.000000,269000.000000,271500.000000,235149.765625,242585
2017-05-22,275000.000000,286000.000000,274500.000000,285000.000000,246842.312500,627805
2017-05-23,286500.000000,289500.000000,284000.000000,285000.000000,246842.312500,319502
2017-05-24,284500.000000,285500.000000,279000.000000,280000.000000,242511.734375,206357
2017-05-25,281500.000000,288500.000000,281000.000000,287500.000000,249007.625000,232520
2017-05-26,285000.000000,287000.000000,281000.000000,284000.000000,245976.187500,297013
2017-05-29,285000.000000,287000.000000,282000.000000,283500.000000,245543.156250,170221
2017-05-30,283500.000000,283500.000000,280000.000000,281000.000000,243377.859375,129173
2017-05-31,280500.000000,283500.000000,280000.000000,282000.000000,244243.984375,271966
2017-06-01,281000.000000,283500.000000,273500.000000,274500.000000,237748.140625,413698
2017-06-02,276000.000000,276500.000000,271500.000000,273000.000000,236448.968750,426372
2017-06-05,273000.000000,275500.000000,271500.000000,275000.000000,238181.140625,202725
2017-06-07,272500.000000,276000.000000,271500.000000,272500.000000,236015.937500,285075
2017-06-08,272000.000000,272000.000000,268000.000000,270000.000000,233850.625000,413004
2017-06-09,272000.000000,277500.000000,271500.000000,275000.000000,238181.140625,266374
2017-06-12,278000.000000,280000.000000,276000.000000,278000.000000,240779.500000,227263
2017-06-13,278000.000000,279500.000000,275500.000000,278500.000000,241212.578125,182446
2017-06-14,279000.000000,281000.000000,276500.000000,279500.000000,242078.703125,228350
2017-06-15,276500.000000,277000.000000,271000.000000,272000.000000,235582.843750,307494
2017-06-16,272500.000000,275000.000000,272000.000000,274500.000000,237748.140625,160295
2017-06-19,275000.000000,275000.000000,271500.000000,271500.000000,235149.765625,160177
2017-06-20,271500.000000,273500.000000,270500.000000,271000.000000,234716.718750,194608
2017-06-21,271500.000000,271500.000000,267000.000000,267000.000000,231252.281250,250379
2017-06-22,266000.000000,269000.000000,263500.000000,269000.000000,232984.515625,255776
2017-06-23,271000.000000,271500.000000,268000.000000,270500.000000,234283.656250,246925
2017-06-26,271000.000000,274000.000000,270500.000000,272500.000000,236015.937500,140308
2017-06-27,270500.000000,275500.000000,270500.000000,275000.000000,238181.140625,190014
2017-06-28,275500.000000,286000.000000,275000.000000,284000.000000,245976.187500,622431
2017-06-29,286000.000000,286500.000000,282000.000000,283500.000000,246846.968750,243884
2017-06-30,281000.000000,287500.000000,280500.000000,287000.000000,249894.406250,319624
2017-07-03,287000.000000,295000.000000,287000.000000,295000.000000,256860.140625,467971
2017-07-04,297000.000000,297000.000000,288000.000000,291000.000000,253377.296875,231301
2017-07-05,292500.000000,295500.000000,289000.000000,295500.000000,257295.468750,229854
2017-07-06,296000.000000,296500.000000,290500.000000,294000.000000,255989.343750,171420
2017-07-07,294000.000000,297500.000000,292500.000000,296000.000000,257730.828125,250354
2017-07-10,295000.000000,300000.000000,295000.000000,300000.000000,261213.687500,287353
2017-07-11,302500.000000,308500.000000,302500.000000,308000.000000,268179.375000,349933
2017-07-12,309500.000000,309500.000000,302500.000000,306000.000000,266438.000000,225248
2017-07-13,309000.000000,315000.000000,306500.000000,315000.000000,274274.375000,412616
2017-07-14,315000.000000,317500.000000,310500.000000,315000.000000,274274.375000,196272
2017-07-17,318500.000000,319000.000000,315000.000000,317500.000000,276451.156250,236419
2017-07-18,317500.000000,319000.000000,315500.000000,316500.000000,275580.406250,187704
2017-07-19,317000.000000,319500.000000,315000.000000,317500.000000,276451.156250,190587
2017-07-20,319000.000000,328000.000000,319000.000000,327000.000000,284722.937500,348665
2017-07-21,329500.000000,331000.000000,325000.000000,327500.000000,285158.250000,390065
2017-07-24,328000.000000,328500.000000,319000.000000,322000.000000,280369.343750,201964
2017-07-25,324000.000000,327500.000000,321500.000000,323000.000000,281240.093750,188700
2017-07-26,326500.000000,329500.000000,322000.000000,329500.000000,286899.687500,243786
2017-07-27,329500.000000,332000.000000,327000.000000,331500.000000,288641.125000,193655
2017-07-28,329500.000000,331000.000000,324000.000000,327500.000000,285158.250000,215553
2017-07-31,325000.000000,335000.000000,324500.000000,332000.000000,289076.500000,299450
2017-08-01,333000.000000,336000.000000,330500.000000,334000.000000,290817.875000,239495
2017-08-02,334000.000000,334000.000000,327500.000000,330000.000000,287335.062500,147227
2017-08-03,328500.000000,332500.000000,321500.000000,330000.000000,287335.062500,202772
2017-08-04,328000.000000,335000.000000,328000.000000,334000.000000,290817.875000,156475
2017-08-07,335000.000000,342500.000000,332000.000000,342000.000000,297783.625000,216897
2017-08-08,343000.000000,348000.000000,336000.000000,337500.000000,293865.375000,234928
2017-08-09,334500.000000,344500.000000,334000.000000,339500.000000,295606.750000,212821
2017-08-10,337500.000000,341000.000000,332500.000000,333000.000000,289947.187500,212840
2017-08-11,329000.000000,338000.000000,316000.000000,317000.000000,276015.812500,553833
2017-08-14,320500.000000,327000.000000,318500.000000,325000.000000,282981.500000,261302
2017-08-16,326000.000000,327000.000000,316500.000000,318500.000000,277321.843750,274491
2017-08-17,325000.000000,333500.000000,323500.000000,333500.000000,290382.500000,229886
2017-08-18,328000.000000,333000.000000,328000.000000,330500.000000,287770.375000,111835
2017-08-21,332500.000000,342000.000000,330500.000000,339500.000000,295606.750000,181268
2017-08-22,339500.000000,341000.000000,336000.000000,340000.000000,296042.156250,99813
2017-08-23,340500.000000,341000.000000,328500.000000,330500.000000,287770.375000,227671
2017-08-24,330000.000000,335500.000000,325000.000000,330000.000000,287335.062500,213175
2017-08-25,332500.000000,336000.000000,328500.000000,334500.000000,291253.312500,167114
2017-08-28,332000.000000,335000.000000,329500.000000,334500.000000,291253.312500,126051
2017-08-29,336000.000000,340500.000000,333000.000000,339000.000000,295171.437500,186557
2017-08-30,338500.000000,340500.000000,334500.000000,337000.000000,293430.031250,128368
2017-08-31,334000.000000,344500.000000,333500.000000,343500.000000,299089.593750,361684
2017-09-01,344000.000000,347000.000000,340000.000000,347000.000000,302137.125000,272581
2017-09-04,347000.000000,347000.000000,347000.000000,347000.000000,302137.125000,0
2017-09-05,347000.000000,347000.000000,340500.000000,342500.000000,298218.937500,112935
2017-09-06,339500.000000,339500.000000,332000.000000,335000.000000,291688.625000,192601
2017-09-07,335500.000000,337000.000000,329500.000000,332500.000000,289511.812500,199819
2017-09-08,332500.000000,338000.000000,330000.000000,336500.000000,292994.718750,142059
2017-09-11,333000.000000,337500.000000,331000.000000,336500.000000,292994.718750,183856
2017-09-12,339000.000000,341000.000000,337000.000000,339000.000000,295171.437500,109785
2017-09-13,338000.000000,339000.000000,333000.000000,333000.000000,289947.187500,161687
2017-09-14,331000.000000,331500.000000,322500.000000,323500.000000,281675.406250,421595
2017-09-15,324000.000000,324500.000000,312000.000000,312000.000000,271662.218750,456473
2017-09-18,313500.000000,315000.000000,309000.000000,312000.000000,271662.218750,227003
2017-09-19,314000.000000,324500.000000,314000.000000,324000.000000,282110.718750,266996
2017-09-20,325000.000000,328500.000000,324000.000000,325000.000000,282981.500000,176357
2017-09-21,321000.000000,323000.000000,316000.000000,316500.000000,275580.406250,208120
2017-09-25,307000.000000,312000.000000,300000.000000,307500.000000,267743.968750,204386
2017-09-26,307500.000000,307500.000000,307500.000000,307500.000000,267743.968750,0
2017-09-27,313000.000000,314000.000000,308500.000000,311500.000000,271226.906250,195326
2017-09-28,308000.000000,316000.000000,305500.000000,315500.000000,276038.968750,158545
2017-09-29,319000.000000,322000.000000,314000.000000,317000.000000,277351.375000,170647
2017-10-10,320000.000000,322500.000000,315500.000000,322500.000000,282163.406250,302969
2017-10-11,319000.000000,320500.000000,313000.000000,315500.000000,276038.968750,283866
2017-10-12,318500.000000,320000.000000,310500.000000,313000.000000,273851.656250,260572
2017-10-13,316000.000000,326000.000000,314500.000000,325000.000000,284350.750000,301409
2017-10-16,332000.000000,346000.000000,331500.000000,344000.000000,300974.250000,508392
2017-10-17,338500.000000,343000.000000,333000.000000,335500.000000,293537.437500,231010
2017-10-18,335000.000000,342000.000000,332500.000000,336000.000000,293974.906250,172083
2017-10-19,337000.000000,344000.000000,336000.000000,340000.000000,297474.656250,312803
2017-10-20,338000.000000,339000.000000,331500.000000,337000.000000,294849.843750,158008
2017-10-23,333500.000000,337500.000000,332500.000000,332500.000000,290912.687500,138632
2017-10-24,332000.000000,337000.000000,328500.000000,329500.000000,288287.968750,166649
2017-10-25,332000.000000,339000.000000,331500.000000,337000.000000,294849.843750,196023
2017-10-26,336000.000000,336500.000000,330000.000000,331500.000000,290037.687500,143685
2017-10-27,332000.000000,343500.000000,331500.000000,341000.000000,298349.531250,327352
2017-10-30,337500.000000,342000.000000,331500.000000,332000.000000,290475.218750,215369
2017-10-31,331500.000000,332000.000000,324000.000000,325500.000000,284788.156250,267499
2017-11-01,320500.000000,325500.000000,320000.000000,324000.000000,283475.812500,321169
