접수번호,사업연도,종목코드,보고서코드,계정명,개별연결구분,개별연결명,재무제표구분,재무제표명,당기명,당기일자,당기금액,당기누적금액,전기명,전기일자,전기금액,전기누적금액,전전기명,전전기일자,전전기금액,계정과목정렬순서
20160330002954,2015,028260,11011,매출액,OFS,재무제표,IS,손익계산서,제 52 기,2015.01.01 ~ 2015.12.31,"8,885,125,467,394",,제 51 기,2014.01.01 ~ 2014.12.31,"3,312,659,234,372",,제 50 기,2013.01.01 ~ 2013.12.31,"3,018,453,697,650",24
20160330002954,2015,028260,11011,영업이익,OFS,재무제표,IS,손익계산서,제 52 기,2015.01.01 ~ 2015.12.31,"-209,029,561,405",,제 51 기,2014.01.01 ~ 2014.12.31,"92,604,293,506",,제 50 기,2013.01.01 ~ 2013.12.31,"108,107,458,656",26
20160330002954,2015,028260,11011,법인세차감전 순이익,OFS,재무제표,IS,손익계산서,제 52 기,2015.01.01 ~ 2015.12.31,"2,350,033,967,808",,제 51 기,2014.01.01 ~ 2014.12.31,"78,776,834,733",,제 50 기,2013.01.01 ~ 2013.12.31,"71,378,248,624",28
20160330002954,2015,028260,11011,당기순이익,OFS,재무제표,IS,손익계산서,제 52 기,2015.01.01 ~ 2015.12.31,"2,361,440,636,671",,제 51 기,2014.01.01 ~ 2014.12.31,"424,286,940,699",,제 50 기,2013.01.01 ~ 2013.12.31,"96,301,644,575",30
20160516003077,2016,028260,11013,유동자산,CFS,연결재무제표,BS,재무상태표,제 53 기1분기말,2016.03.31 현재,"11,630,378,568,298",,제 52 기말,2015.12.31 현재,"12,469,315,864,941",,,,,1
20160516003077,2016,028260,11013,비유동자산,CFS,연결재무제표,BS,재무상태표,제 53 기1분기말,2016.03.31 현재,"29,276,831,725,644",,제 52 기말,2015.12.31 현재,"29,820,299,323,633",,,,,3
20160516003077,2016,028260,11013,자산총계,CFS,연결재무제표,BS,재무상태표,제 53 기1분기말,2016.03.31 현재,"40,927,732,243,283",,제 52 기말,2015.12.31 현재,"42,361,430,965,137",,,,,5
20160516003077,2016,028260,11013,유동부채,CFS,연결재무제표,BS,재무상태표,제 53 기1분기말,2016.03.31 현재,"15,302,352,007,996",,제 52 기말,2015.12.31 현재,"15,074,383,088,757",,,,,7
20160516003077,2016,028260,11013,비유동부채,CFS,연결재무제표,BS,재무상태표,제 53 기1분기말,2016.03.31 현재,"8,303,600,077,109",,제 52 기말,2015.12.31 현재,"8,973,112,258,044",,,,,9
20160516003077,2016,028260,11013,부채총계,CFS,연결재무제표,BS,재무상태표,제 53 기1분기말,2016.03.31 현재,"23,605,952,085,105",,제 52 기말,2015.12.31 현재,"24,047,495,346,801",,,,,11
20160516003077,2016,028260,11013,자본금,CFS,연결재무제표,BS,재무상태표,제 53 기1분기말,2016.03.31 현재,"19,131,748,300",,제 52 기말,2015.12.31 현재,"19,131,748,300",,,,,13
20160516003077,2016,028260,11013,자본총계,CFS,연결재무제표,BS,재무상태표,제 53 기1분기말,2016.03.31 현재,"17,321,780,158,178",,제 52 기말,2015.12.31 현재,"18,313,935,618,336",,,,,21
20160516003077,2016,028260,11013,매출액,CFS,연결재무제표,IS,손익계산서,제 53 기1분기,2016.01.01 ~ 2016.03.31,"6,487,039,669,737","6,487,039,669,737",제 52 기1분기,2015.01.01 ~ 2015.03.31,"1,272,836,114,415","1,272,836,114,415",,,,23
20160516003077,2016,028260,11013,영업이익,CFS,연결재무제표,IS,손익계산서,제 53 기1분기,2016.01.01 ~ 2016.03.31,"-434,813,695,121","-434,813,695,121",제 52 기1분기,2015.01.01 ~ 2015.03.31,"6,007,409,226","6,007,409,226",,,,25
20160516003077,2016,028260,11013,법인세차감전 순이익,CFS,연결재무제표,IS,손익계산서,제 53 기1분기,2016.01.01 ~ 2016.03.31,"-553,439,160,808","-553,439,160,808",제 52 기1분기,2015.01.01 ~ 2015.03.31,"30,382,577,813","30,382,577,813",,,,27
20160516003077,2016,028260,11013,당기순이익,CFS,연결재무제표,IS,손익계산서,제 53 기1분기,2016.01.01 ~ 2016.03.31,"-516,637,165,857","-516,637,165,857",제 52 기1분기,2015.01.01 ~ 2015.03.31,"11,383,238,532","11,383,238,532",,,,29
20160516003077,2016,028260,11013,유동자산,OFS,재무제표,BS,재무상태표,제 53 기1분기말,2016.03.31 현재,"8,798,759,190,398",,제 52 기말,2015.12.31 현재,"9,497,079,180,668",,,,,2
20160516003077,2016,028260,11013,비유동자산,OFS,재무제표,BS,재무상태표,제 53 기1분기말,2016.03.31 현재,"24,149,753,607,351",,제 52 기말,2015.12.31 현재,"24,580,993,930,112",,,,,4
