접수번호,사업연도,종목코드,보고서코드,계정명,개별연결구분,개별연결명,재무제표구분,재무제표명,당기명,당기일자,당기금액,당기누적금액,전기명,전기일자,전기금액,전기누적금액,전전기명,전전기일자,전전기금액,계정과목정렬순서
20160516003065,2016,005380,11013,유동자산,CFS,연결재무제표,BS,재무상태표,제 49 기1분기말,2016.03.31 현재,"67,485,844,000,000",,제 48 기말,2015.12.31 현재,"67,529,210,000,000",,,,,1
20160516003065,2016,005380,11013,비유동자산,CFS,연결재무제표,BS,재무상태표,제 49 기1분기말,2016.03.31 현재,"97,641,513,000,000",,제 48 기말,2015.12.31 현재,"97,838,736,000,000",,,,,3
20160516003065,2016,005380,11013,자산총계,CFS,연결재무제표,BS,재무상태표,제 49 기1분기말,2016.03.31 현재,"165,127,357,000,000",,제 48 기말,2015.12.31 현재,"165,367,946,000,000",,,,,5
20160516003065,2016,005380,11013,유동부채,CFS,연결재무제표,BS,재무상태표,제 49 기1분기말,2016.03.31 현재,"40,703,307,000,000",,제 48 기말,2015.12.31 현재,"41,213,520,000,000",,,,,7
20160516003065,2016,005380,11013,비유동부채,CFS,연결재무제표,BS,재무상태표,제 49 기1분기말,2016.03.31 현재,"56,922,898,000,000",,제 48 기말,2015.12.31 현재,"57,273,025,000,000",,,,,9
20160516003065,2016,005380,11013,부채총계,CFS,연결재무제표,BS,재무상태표,제 49 기1분기말,2016.03.31 현재,"97,626,205,000,000",,제 48 기말,2015.12.31 현재,"98,486,545,000,000",,,,,11
20160516003065,2016,005380,11013,자본총계,CFS,연결재무제표,BS,재무상태표,제 49 기1분기말,2016.03.31 현재,"67,501,152,000,000",,제 48 기말,2015.12.31 현재,"66,881,401,000,000",,,,,21
20160516003065,2016,005380,11013,매출액,CFS,연결재무제표,IS,손익계산서,제 49 기1분기,2016.01.01 ~ 2016.03.31,"22,350,624,000,000","22,350,624,000,000",제 48 기1분기,2015.01.01 ~ 2015.03.31,"20,942,756,000,000","20,942,756,000,000",,,,23
20160516003065,2016,005380,11013,영업이익,CFS,연결재무제표,IS,손익계산서,제 49 기1분기,2016.01.01 ~ 2016.03.31,"1,342,391,000,000","1,342,391,000,000",제 48 기1분기,2015.01.01 ~ 2015.03.31,"1,588,028,000,000","1,588,028,000,000",,,,25
20160516003065,2016,005380,11013,법인세차감전 순이익,CFS,연결재무제표,IS,손익계산서,제 49 기1분기,2016.01.01 ~ 2016.03.31,"2,163,431,000,000","2,163,431,000,000",제 48 기1분기,2015.01.01 ~ 2015.03.31,"2,321,003,000,000","2,321,003,000,000",,,,27
