접수번호,사업연도,종목코드,보고서코드,계정명,개별연결구분,개별연결명,재무제표구분,재무제표명,당기명,당기일자,당기금액,당기누적금액,전기명,전기일자,전기금액,전기누적금액,전전기명,전전기일자,전전기금액,계정과목정렬순서
20170331004537,2016,000660,11011,비유동자산,OFS,재무제표,BS,재무상태표,제 69 기,2016.12.31 현재,"23,465,792,000,000",,제 68 기,2015.12.31 현재,"20,320,214,000,000",,제 67 기,2014.12.31 현재,"16,707,826,000,000",4
20170331004537,2016,000660,11011,자산총계,OFS,재무제표,BS,재무상태표,제 69 기,2016.12.31 현재,"31,399,093,000,000",,제 68 기,2015.12.31 현재,"28,742,198,000,000",,제 67 기,2014.12.31 현재,"25,348,900,000,000",6
20170331004537,2016,000660,11011,유동부채,OFS,재무제표,BS,재무상태표,제 69 기,2016.12.31 현재,"4,351,661,000,000",,제 68 기,2015.12.31 현재,"4,750,892,000,000",,제 67 기,2014.12.31 현재,"4,812,528,000,000",8
20170331004537,2016,000660,11011,비유동부채,OFS,재무제표,BS,재무상태표,제 69 기,2016.12.31 현재,"3,955,919,000,000",,제 68 기,2015.12.31 현재,"3,308,841,000,000",,제 67 기,2014.12.31 현재,"2,861,708,000,000",10
20170331004537,2016,000660,11011,부채총계,OFS,재무제표,BS,재무상태표,제 69 기,2016.12.31 현재,"8,307,580,000,000",,제 68 기,2015.12.31 현재,"8,059,733,000,000",,제 67 기,2014.12.31 현재,"7,674,236,000,000",12
20170331004537,2016,000660,11011,이익잉여금,OFS,재무제표,BS,재무상태표,제 69 기,2016.12.31 현재,"16,022,210,000,000",,제 68 기,2015.12.31 현재,"13,614,710,000,000",,제 67 기,2014.12.31 현재,"9,835,020,000,000",19
20170331004537,2016,000660,11011,자본총계,OFS,재무제표,BS,재무상태표,제 69 기,2016.12.31 현재,"23,091,513,000,000",,제 68 기,2015.12.31 현재,"20,682,465,000,000",,제 67 기,2014.12.31 현재,"17,674,664,000,000",22
20170331004537,2016,000660,11011,매출액,OFS,재무제표,IS,손익계산서,제 69 기,2016.01.01 ~ 2016.12.31,"16,733,111,000,000",,제 68 기,2015.01.01 ~ 2015.12.31,"18,780,792,000,000",,제 67 기,2014.01.01 ~ 2014.12.31,"16,893,716,000,000",24
20170331004537,2016,000660,11011,영업이익,OFS,재무제표,IS,손익계산서,제 69 기,2016.01.01 ~ 2016.12.31,"3,012,419,000,000",,제 68 기,2015.01.01 ~ 2015.12.31,"5,076,507,000,000",,제 67 기,2014.01.01 ~ 2014.12.31,"5,047,353,000,000",26
20170331004537,2016,000660,11011,법인세차감전 순이익,OFS,재무제표,IS,손익계산서,제 69 기,2016.01.01 ~ 2016.12.31,"2,961,742,000,000",,제 68 기,2015.01.01 ~ 2015.12.31,"5,002,479,000,000",,제 67 기,2014.01.01 ~ 2014.12.31,"4,541,112,000,000",28
20170331004537,2016,000660,11011,당기순이익,OFS,재무제표,IS,손익계산서,제 69 기,2016.01.01 ~ 2016.12.31,"2,655,022,000,000",,제 68 기,2015.01.01 ~ 2015.12.31,"4,019,080,000,000",,제 67 기,2014.01.01 ~ 2014.12.31,"3,771,761,000,000",30
20170515003473,2017,000660,11013,유동자산,CFS,연결재무제표,BS,재무상태표,제 70 기1분기말,2017.03.31 현재,"10,841,409,000,000",,제 69 기말,2016.12.31 현재,"9,838,982,000,000",,,,,1
20170515003473,2017,000660,11013,비유동자산,CFS,연결재무제표,BS,재무상태표,제 70 기1분기말,2017.03.31 현재,"23,478,091,000,000",,제 69 기말,2016.12.31 현재,"22,377,044,000,000",,,,,3
20170515003473,2017,000660,11013,자산총계,CFS,연결재무제표,BS,재무상태표,제 70 기1분기말,2017.03.31 현재,"34,319,500,000,000",,제 69 기말,2016.12.31 현재,"32,216,026,000,000",,,,,5
20170515003473,2017,000660,11013,유동부채,CFS,연결재무제표,BS,재무상태표,제 70 기1분기말,2017.03.31 현재,"5,167,516,000,000",,제 69 기말,2016.12.31 현재,"4,160,849,000,000",,,,,7
20170515003473,2017,000660,11013,비유동부채,CFS,연결재무제표,BS,재무상태표,제 70 기1분기말,2017.03.31 현재,"3,983,065,000,000",,제 69 기말,2016.12.31 현재,"4,031,647,000,000",,,,,9
20170515003473,2017,000660,11013,부채총계,CFS,연결재무제표,BS,재무상태표,제 70 기1분기말,2017.03.31 현재,"9,150,581,000,000",,제 69 기말,2016.12.31 현재,"8,192,496,000,000",,,,,11
20170515003473,2017,000660,11013,이익잉여금,CFS,연결재무제표,BS,재무상태표,제 70 기1분기말,2017.03.31 현재,"18,536,781,000,000",,제 69 기말,2016.12.31 현재,"17,066,583,000,000",,,,,17
20170515003473,2017,000660,11013,자본총계,CFS,연결재무제표,BS,재무상태표,제 70 기1분기말,2017.03.31 현재,"25,168,919,000,000",,제 69 기말,2016.12.31 현재,"24,023,530,000,000",,,,,21
20170515003473,2017,000660,11013,매출액,CFS,연결재무제표,IS,손익계산서,제 70 기1분기,2017.01.01 ~ 2017.03.31,"6,289,518,000,000","6,289,518,000,000",제 69 기1분기,2016.01.01 ~ 2016.03.31,"3,655,717,000,000","3,655,717,000,000",,,,23
20170515003473,2017,000660,11013,영업이익,CFS,연결재무제표,IS,손익계산서,제 70 기1분기,2017.01.01 ~ 2017.03.31,"2,467,599,000,000","2,467,599,000,000",제 69 기1분기,2016.01.01 ~ 2016.03.31,"561,798,000,000","561,798,000,000",,,,25
20170515003473,2017,000660,11013,법인세차감전 순이익,CFS,연결재무제표,IS,손익계산서,제 70 기1분기,2017.01.01 ~ 2017.03.31,"2,370,143,000,000","2,370,143,000,000",제 69 기1분기,2016.01.01 ~ 2016.03.31,"557,990,000,000","557,990,000,000",,,,27
20170515003473,2017,000660,11013,당기순이익,CFS,연결재무제표,IS,손익계산서,제 70 기1분기,2017.01.01 ~ 2017.03.31,"1,898,678,000,000","1,898,678,000,000",제 69 기1분기,2016.01.01 ~ 2016.03.31,"448,026,000,000","448,026,000,000",,,,29
20170515003473,2017,000660,11013,유동자산,OFS,재무제표,BS,재무상태표,제 70 기1분기말,2017.03.31 현재,"9,395,986,000,000",,제 69 기말,2016.12.31 현재,"7,933,301,000,000",,,,,2
20170515003473,2017,000660,11013,비유동자산,OFS,재무제표,BS,재무상태표,제 70 기1분기말,2017.03.31 현재,"24,047,535,000,000",,제 69 기말,2016.12.31 현재,"23,465,792,000,000",,,,,4
20170515003473,2017,000660,11013,자산총계,OFS,재무제표,BS,재무상태표,제 70 기1분기말,2017.03.31 현재,"33,443,521,000,000",,제 69 기말,2016.12.31 현재,"31,399,093,000,000",,,,,6
20170515003473,2017,000660,11013,유동부채,OFS,재무제표,BS,재무상태표,제 70 기1분기말,2017.03.31 현재,"4,969,305,000,000",,제 69 기말,2016.12.31 현재,"4,351,661,000,000",,,,,8
20170515003473,2017,000660,11013,비유동부채,OFS,재무제표,BS,재무상태표,제 70 기1분기말,2017.03.31 현재,"3,938,114,000,000",,제 69 기말,2016.12.31 현재,"3,955,919,000,000",,,,,10
20170515003473,2017,000660,11013,부채총계,OFS,재무제표,BS,재무상태표,제 70 기1분기말,2017.03.31 현재,"8,907,419,000,000",,제 69 기말,2016.12.31 현재,"8,307,580,000,000",,,,,12
20170515003473,2017,000660,11013,이익잉여금,OFS,재무제표,BS,재무상태표,제 70 기1분기말,2017.03.31 현재,"17,466,776,000,000",,제 69 기말,2016.12.31 현재,"16,022,210,000,000",,,,,19
20170515003473,2017,000660,11013,자본총계,OFS,재무제표,BS,재무상태표,제 70 기1분기말,2017.03.31 현재,"24,536,102,000,000",,제 69 기말,2016.12.31 현재,"23,091,513,000,000",,,,,22
20170515003473,2017,000660,11013,매출액,OFS,재무제표,IS,손익계산서,제 70 기1분기,2017.01.01 ~ 2017.03.31,"6,195,897,000,000","6,195,897,000,000",제 69 기1분기,2016.01.01 ~ 2016.03.31,"3,484,735,000,000","3,484,735,000,000",,,,24
20170515003473,2017,000660,11013,영업이익,OFS,재무제표,IS,손익계산서,제 70 기1분기,2017.01.01 ~ 2017.03.31,"2,388,002,000,000","2,388,002,000,000",제 69 기1분기,2016.01.01 ~ 2016.03.31,"516,302,000,000","516,302,000,000",,,,26
20170515003473,2017,000660,11013,법인세차감전 순이익,OFS,재무제표,IS,손익계산서,제 70 기1분기,2017.01.01 ~ 2017.03.31,"2,334,379,000,000","2,334,379,000,000",제 69 기1분기,2016.01.01 ~ 2016.03.31,"529,841,000,000","529,841,000,000",,,,28
20170515003473,2017,000660,11013,당기순이익,OFS,재무제표,IS,손익계산서,제 70 기1분기,2017.01.01 ~ 2017.03.31,"1,872,337,000,000","1,872,337,000,000",제 69 기1분기,2016.01.01 ~ 2016.03.31,"428,034,000,000","428,034,000,000",,,,30
20170814002182,2017,000660,11012,유동자산,CFS,연결재무제표,BS,재무상태표,제 70 기반기말,2017.06.30 현재,"12,290,962,000,000",,제 69 기말,2016.12.31 현재,"9,838,982,000,000",,,,,1
20170814002182,2017,000660,11012,비유동자산,CFS,연결재무제표,BS,재무상태표,제 70 기반기말,2017.06.30 현재,"25,210,615,000,000",,제 69 기말,2016.12.31 현재,"22,377,044,000,000",,,,,3
20170814002182,2017,000660,11012,자산총계,CFS,연결재무제표,BS,재무상태표,제 70 기반기말,2017.06.30 현재,"37,501,577,000,000",,제 69 기말,2016.12.31 현재,"32,216,026,000,000",,,,,5
20170814002182,2017,000660,11012,유동부채,CFS,연결재무제표,BS,재무상태표,제 70 기반기말,2017.06.30 현재,"5,483,352,000,000",,제 69 기말,2016.12.31 현재,"4,160,849,000,000",,,,,7
20170814002182,2017,000660,11012,비유동부채,CFS,연결재무제표,BS,재무상태표,제 70 기반기말,2017.06.30 현재,"4,254,441,000,000",,제 69 기말,2016.12.31 현재,"4,031,647,000,000",,,,,9
20170814002182,2017,000660,11012,부채총계,CFS,연결재무제표,BS,재무상태표,제 70 기반기말,2017.06.30 현재,"9,737,793,000,000",,제 69 기말,2016.12.31 현재,"8,192,496,000,000",,,,,11
20170814002182,2017,000660,11012,이익잉여금,CFS,연결재무제표,BS,재무상태표,제 70 기반기말,2017.06.30 현재,"21,001,186,000,000",,제 69 기말,2016.12.31 현재,"17,066,583,000,000",,,,,17
20170814002182,2017,000660,11012,자본총계,CFS,연결재무제표,BS,재무상태표,제 70 기반기말,2017.06.30 현재,"27,763,784,000,000",,제 69 기말,2016.12.31 현재,"24,023,530,000,000",,,,,21
20170814002182,2017,000660,11012,매출액,CFS,연결재무제표,IS,손익계산서,제 70 기반기,2017.01.01 ~ 2017.06.30,"6,692,278,000,000","12,981,796,000,000",제 69 기반기,2016.01.01 ~ 2016.06.30,"3,940,927,000,000","7,596,644,000,000",,,,23
20170814002182,2017,000660,11012,영업이익,CFS,연결재무제표,IS,손익계산서,제 70 기반기,2017.01.01 ~ 2017.06.30,"3,050,700,000,000","5,518,299,000,000",제 69 기반기,2016.01.01 ~ 2016.06.30,"452,853,000,000","1,014,651,000,000",,,,25
20170814002182,2017,000660,11012,법인세차감전 순이익,CFS,연결재무제표,IS,손익계산서,제 70 기반기,2017.01.01 ~ 2017.06.30,"3,069,317,000,000","5,439,462,000,000",제 69 기반기,2016.01.01 ~ 2016.06.30,"383,208,000,000","941,198,000,000",,,,27
20170814002182,2017,000660,11012,당기순이익,CFS,연결재무제표,IS,손익계산서,제 70 기반기,2017.01.01 ~ 2017.06.30,"2,468,509,000,000","4,367,189,000,000",제 69 기반기,2016.01.01 ~ 2016.06.30,"286,132,000,000","734,158,000,000",,,,29
20170814002182,2017,000660,11012,유동자산,OFS,재무제표,BS,재무상태표,제 70 기반기말,2017.06.30 현재,"10,526,220,000,000",,제 69 기말,2016.12.31 현재,"7,933,301,000,000",,,,,2
20170814002182,2017,000660,11012,비유동자산,OFS,재무제표,BS,재무상태표,제 70 기반기말,2017.06.30 현재,"26,122,959,000,000",,제 69 기말,2016.12.31 현재,"23,465,792,000,000",,,,,4
20170814002182,2017,000660,11012,자산총계,OFS,재무제표,BS,재무상태표,제 70 기반기말,2017.06.30 현재,"36,649,179,000,000",,제 69 기말,2016.12.31 현재,"31,399,093,000,000",,,,,6
20170814002182,2017,000660,11012,유동부채,OFS,재무제표,BS,재무상태표,제 70 기반기말,2017.06.30 현재,"5,472,083,000,000",,제 69 기말,2016.12.31 현재,"4,351,661,000,000",,,,,8
20170814002182,2017,000660,11012,비유동부채,OFS,재무제표,BS,재무상태표,제 70 기반기말,2017.06.30 현재,"4,207,331,000,000",,제 69 기말,2016.12.31 현재,"3,955,919,000,000",,,,,10
20170814002182,2017,000660,11012,부채총계,OFS,재무제표,BS,재무상태표,제 70 기반기말,2017.06.30 현재,"9,679,414,000,000",,제 69 기말,2016.12.31 현재,"8,307,580,000,000",,,,,12
20170814002182,2017,000660,11012,이익잉여금,OFS,재무제표,BS,재무상태표,제 70 기반기말,2017.06.30 현재,"19,900,178,000,000",,제 69 기말,2016.12.31 현재,"16,022,210,000,000",,,,,19
20170814002182,2017,000660,11012,자본총계,OFS,재무제표,BS,재무상태표,제 70 기반기말,2017.06.30 현재,"26,969,765,000,000",,제 69 기말,2016.12.31 현재,"23,091,513,000,000",,,,,22
20170814002182,2017,000660,11012,매출액,OFS,재무제표,IS,손익계산서,제 70 기반기,2017.01.01 ~ 2017.06.30,"6,657,032,000,000","12,852,929,000,000",제 69 기반기,2016.01.01 ~ 2016.06.30,"3,849,874,000,000","7,334,609,000,000",,,,24
20170814002182,2017,000660,11012,영업이익,OFS,재무제표,IS,손익계산서,제 70 기반기,2017.01.01 ~ 2017.06.30,"2,999,379,000,000","5,387,381,000,000",제 69 기반기,2016.01.01 ~ 2016.06.30,"415,820,000,000","932,122,000,000",,,,26
20170814002182,2017,000660,11012,법인세차감전 순이익,OFS,재무제표,IS,손익계산서,제 70 기반기,2017.01.01 ~ 2017.06.30,"3,028,026,000,000","5,362,405,000,000",제 69 기반기,2016.01.01 ~ 2016.06.30,"371,800,000,000","901,641,000,000",,,,28
20170814002182,2017,000660,11012,당기순이익,OFS,재무제표,IS,손익계산서,제 70 기반기,2017.01.01 ~ 2017.06.30,"2,437,544,000,000","4,309,881,000,000",제 69 기반기,2016.01.01 ~ 2016.06.30,"284,371,000,000","712,406,000,000",,,,30
20171114002328,2017,000660,11014,유동자산,CFS,연결재무제표,BS,재무상태표,제 70 기3분기말,2017.09.30 현재,"14,557,910,000,000",,제 69 기말,2016.12.31 현재,"9,838,982,000,000",,,,,1
20171114002328,2017,000660,11014,비유동자산,CFS,연결재무제표,BS,재무상태표,제 70 기3분기말,2017.09.30 현재,"26,172,543,000,000",,제 69 기말,2016.12.31 현재,"22,377,044,000,000",,,,,3
20171114002328,2017,000660,11014,자산총계,CFS,연결재무제표,BS,재무상태표,제 70 기3분기말,2017.09.30 현재,"40,730,453,000,000",,제 69 기말,2016.12.31 현재,"32,216,026,000,000",,,,,5
20171114002328,2017,000660,11014,유동부채,CFS,연결재무제표,BS,재무상태표,제 70 기3분기말,2017.09.30 현재,"5,642,787,000,000",,제 69 기말,2016.12.31 현재,"4,160,849,000,000",,,,,7
20171114002328,2017,000660,11014,비유동부채,CFS,연결재무제표,BS,재무상태표,제 70 기3분기말,2017.09.30 현재,"4,183,168,000,000",,제 69 기말,2016.12.31 현재,"4,031,647,000,000",,,,,9
20171114002328,2017,000660,11014,부채총계,CFS,연결재무제표,BS,재무상태표,제 70 기3분기말,2017.09.30 현재,"9,825,955,000,000",,제 69 기말,2016.12.31 현재,"8,192,496,000,000",,,,,11
20171114002328,2017,000660,11014,자본금,CFS,연결재무제표,BS,재무상태표,제 70 기3분기말,2017.09.30 현재,"3,657,652,000,000",,제 69 기말,2016.12.31 현재,"3,657,652,000,000",,,,,13
20171114002328,2017,000660,11014,이익잉여금,CFS,연결재무제표,BS,재무상태표,제 70 기3분기말,2017.09.30 현재,"24,051,224,000,000",,제 69 기말,2016.12.31 현재,"17,066,583,000,000",,,,,17
20171114002328,2017,000660,11014,자본총계,CFS,연결재무제표,BS,재무상태표,제 70 기3분기말,2017.09.30 현재,"30,904,498,000,000",,제 69 기말,2016.12.31 현재,"24,023,530,000,000",,,,,21
20171114002328,2017,000660,11014,매출액,CFS,연결재무제표,IS,손익계산서,제 70 기3분기,2017.01.01 ~ 2017.09.30,"8,100,085,000,000","21,081,881,000,000",제 69 기3분기,2016.01.01 ~ 2016.09.30,"4,243,645,000,000","11,840,289,000,000",,,,23
20171114002328,2017,000660,11014,영업이익,CFS,연결재무제표,IS,손익계산서,제 70 기3분기,2017.01.01 ~ 2017.09.30,"3,737,193,000,000","9,255,492,000,000",제 69 기3분기,2016.01.01 ~ 2016.09.30,"725,956,000,000","1,740,607,000,000",,,,25
20171114002328,2017,000660,11014,법인세차감전 순이익,CFS,연결재무제표,IS,손익계산서,제 70 기3분기,2017.01.01 ~ 2017.09.30,"3,842,856,000,000","9,282,319,000,000",제 69 기3분기,2016.01.01 ~ 2016.09.30,"704,164,000,000","1,645,362,000,000",,,,27
20171114002328,2017,000660,11014,당기순이익,CFS,연결재무제표,IS,손익계산서,제 70 기3분기,2017.01.01 ~ 2017.09.30,"3,055,529,000,000","7,422,719,000,000",제 69 기3분기,2016.01.01 ~ 2016.09.30,"597,751,000,000","1,331,909,000,000",,,,29
20171114002328,2017,000660,11014,유동자산,OFS,재무제표,BS,재무상태표,제 70 기3분기말,2017.09.30 현재,"11,898,210,000,000",,제 69 기말,2016.12.31 현재,"7,933,301,000,000",,,,,2
20171114002328,2017,000660,11014,비유동자산,OFS,재무제표,BS,재무상태표,제 70 기3분기말,2017.09.30 현재,"27,765,547,000,000",,제 69 기말,2016.12.31 현재,"23,465,792,000,000",,,,,4
20171114002328,2017,000660,11014,자산총계,OFS,재무제표,BS,재무상태표,제 70 기3분기말,2017.09.30 현재,"39,663,757,000,000",,제 69 기말,2016.12.31 현재,"31,399,093,000,000",,,,,6
20171114002328,2017,000660,11014,유동부채,OFS,재무제표,BS,재무상태표,제 70 기3분기말,2017.09.30 현재,"5,599,302,000,000",,제 69 기말,2016.12.31 현재,"4,351,661,000,000",,,,,8
20171114002328,2017,000660,11014,비유동부채,OFS,재무제표,BS,재무상태표,제 70 기3분기말,2017.09.30 현재,"4,160,080,000,000",,제 69 기말,2016.12.31 현재,"3,955,919,000,000",,,,,10
20171114002328,2017,000660,11014,부채총계,OFS,재무제표,BS,재무상태표,제 70 기3분기말,2017.09.30 현재,"9,759,382,000,000",,제 69 기말,2016.12.31 현재,"8,307,580,000,000",,,,,12
20171114002328,2017,000660,11014,자본금,OFS,재무제표,BS,재무상태표,제 70 기3분기말,2017.09.30 현재,"3,657,652,000,000",,제 69 기말,2016.12.31 현재,"3,657,652,000,000",,,,,15
20171114002328,2017,000660,11014,이익잉여금,OFS,재무제표,BS,재무상태표,제 70 기3분기말,2017.09.30 현재,"22,834,524,000,000",,제 69 기말,2016.12.31 현재,"16,022,210,000,000",,,,,19
20171114002328,2017,000660,11014,자본총계,OFS,재무제표,BS,재무상태표,제 70 기3분기말,2017.09.30 현재,"29,904,375,000,000",,제 69 기말,2016.12.31 현재,"23,091,513,000,000",,,,,22
20171114002328,2017,000660,11014,매출액,OFS,재무제표,IS,손익계산서,제 70 기3분기,2017.01.01 ~ 2017.09.30,"7,974,611,000,000","20,827,540,000,000",제 69 기3분기,2016.01.01 ~ 2016.09.30,"4,074,237,000,000","11,408,846,000,000",,,,24
20171114002328,2017,000660,11014,영업이익,OFS,재무제표,IS,손익계산서,제 70 기3분기,2017.01.01 ~ 2017.09.30,"3,613,747,000,000","9,001,128,000,000",제 69 기3분기,2016.01.01 ~ 2016.09.30,"582,542,000,000","1,514,664,000,000",,,,26
20171114002328,2017,000660,11014,법인세차감전 순이익,OFS,재무제표,IS,손익계산서,제 70 기3분기,2017.01.01 ~ 2017.09.30,"3,706,080,000,000","9,068,485,000,000",제 69 기3분기,2016.01.01 ~ 2016.09.30,"560,016,000,000","1,461,659,000,000",,,,28
20171114002328,2017,000660,11014,당기순이익,OFS,재무제표,IS,손익계산서,제 70 기3분기,2017.01.01 ~ 2017.09.30,"2,938,555,000,000","7,248,436,000,000",제 69 기3분기,2016.01.01 ~ 2016.09.30,"465,852,000,000","1,178,258,000,000",,,,30
20180615000111,2017,000660,11011,유동자산,CFS,연결재무제표,BS,재무상태표,제 70 기,2017.12.31 현재,"17,310,444,000,000",,제 69 기,2016.12.31 현재,"9,838,982,000,000",,제 68 기,2015.12.31 현재,"9,760,030,000,000",1
20180615000111,2017,000660,11011,비유동자산,CFS,연결재무제표,BS,재무상태표,제 70 기,2017.12.31 현재,"28,108,020,000,000",,제 69 기,2016.12.31 현재,"22,377,044,000,000",,제 68 기,2015.12.31 현재,"19,917,876,000,000",3
20180615000111,2017,000660,11011,자산총계,CFS,연결재무제표,BS,재무상태표,제 70 기,2017.12.31 현재,"45,418,464,000,000",,제 69 기,2016.12.31 현재,"32,216,026,000,000",,제 68 기,2015.12.31 현재,"29,677,906,000,000",5
20180615000111,2017,000660,11011,유동부채,CFS,연결재무제표,BS,재무상태표,제 70 기,2017.12.31 현재,"8,116,133,000,000",,제 69 기,2016.12.31 현재,"4,160,849,000,000",,제 68 기,2015.12.31 현재,"4,840,698,000,000",7
20180615000111,2017,000660,11011,비유동부채,CFS,연결재무제표,BS,재무상태표,제 70 기,2017.12.31 현재,"3,481,412,000,000",,제 69 기,2016.12.31 현재,"4,031,647,000,000",,제 68 기,2015.12.31 현재,"3,449,505,000,000",9
20180615000111,2017,000660,11011,부채총계,CFS,연결재무제표,BS,재무상태표,제 70 기,2017.12.31 현재,"11,597,545,000,000",,제 69 기,2016.12.31 현재,"8,192,496,000,000",,제 68 기,2015.12.31 현재,"8,290,203,000,000",11
20180615000111,2017,000660,11011,자본금,CFS,연결재무제표,BS,재무상태표,제 70 기,2017.12.31 현재,"3,657,652,000,000",,제 69 기,2016.12.31 현재,"3,657,652,000,000",,제 68 기,2015.12.31 현재,"3,657,652,000,000",13
20180615000111,2017,000660,11011,이익잉여금,CFS,연결재무제표,BS,재무상태표,제 70 기,2017.12.31 현재,"27,287,256,000,000",,제 69 기,2016.12.31 현재,"17,066,583,000,000",,제 68 기,2015.12.31 현재,"14,358,988,000,000",17
20180615000111,2017,000660,11011,자본총계,CFS,연결재무제표,BS,재무상태표,제 70 기,2017.12.31 현재,"33,820,919,000,000",,제 69 기,2016.12.31 현재,"24,023,530,000,000",,제 68 기,2015.12.31 현재,"21,387,703,000,000",21
20180615000111,2017,000660,11011,매출액,CFS,연결재무제표,IS,손익계산서,제 70 기,2017.01.01 ~ 2017.12.31,"30,109,434,000,000",,제 69 기,2016.01.01 ~ 2016.12.31,"17,197,975,000,000",,제 68 기,2015.01.01 ~ 2015.12.31,"18,797,998,000,000",23
20180615000111,2017,000660,11011,영업이익,CFS,연결재무제표,IS,손익계산서,제 70 기,2017.01.01 ~ 2017.12.31,"13,721,326,000,000",,제 69 기,2016.01.01 ~ 2016.12.31,"3,276,746,000,000",,제 68 기,2015.01.01 ~ 2015.12.31,"5,336,100,000,000",25
20180615000111,2017,000660,11011,법인세차감전 순이익,CFS,연결재무제표,IS,손익계산서,제 70 기,2017.01.01 ~ 2017.12.31,"13,439,566,000,000",,제 69 기,2016.01.01 ~ 2016.12.31,"3,216,454,000,000",,제 68 기,2015.01.01 ~ 2015.12.31,"5,269,121,000,000",27
20180615000111,2017,000660,11011,당기순이익,CFS,연결재무제표,IS,손익계산서,제 70 기,2017.01.01 ~ 2017.12.31,"10,642,219,000,000",,제 69 기,2016.01.01 ~ 2016.12.31,"2,960,483,000,000",,제 68 기,2015.01.01 ~ 2015.12.31,"4,323,595,000,000",29
20180615000111,2017,000660,11011,유동자산,OFS,재무제표,BS,재무상태표,제 70 기,2017.12.31 현재,"15,338,930,000,000",,제 69 기,2016.12.31 현재,"7,933,301,000,000",,제 68 기,2015.12.31 현재,"8,421,984,000,000",2
20180615000111,2017,000660,11011,비유동자산,OFS,재무제표,BS,재무상태표,제 70 기,2017.12.31 현재,"28,973,916,000,000",,제 69 기,2016.12.31 현재,"23,465,792,000,000",,제 68 기,2015.12.31 현재,"20,320,214,000,000",4
20180615000111,2017,000660,11011,자산총계,OFS,재무제표,BS,재무상태표,제 70 기,2017.12.31 현재,"44,312,846,000,000",,제 69 기,2016.12.31 현재,"31,399,093,000,000",,제 68 기,2015.12.31 현재,"28,742,198,000,000",6
20180615000111,2017,000660,11011,유동부채,OFS,재무제표,BS,재무상태표,제 70 기,2017.12.31 현재,"8,076,214,000,000",,제 69 기,2016.12.31 현재,"4,351,661,000,000",,제 68 기,2015.12.31 현재,"4,750,892,000,000",8
20180615000111,2017,000660,11011,비유동부채,OFS,재무제표,BS,재무상태표,제 70 기,2017.12.31 현재,"3,464,757,000,000",,제 69 기,2016.12.31 현재,"3,955,919,000,000",,제 68 기,2015.12.31 현재,"3,308,841,000,000",10
20180615000111,2017,000660,11011,부채총계,OFS,재무제표,BS,재무상태표,제 70 기,2017.12.31 현재,"11,540,971,000,000",,제 69 기,2016.12.31 현재,"8,307,580,000,000",,제 68 기,2015.12.31 현재,"8,059,733,000,000",12
20180615000111,2017,000660,11011,자본금,OFS,재무제표,BS,재무상태표,제 70 기,2017.12.31 현재,"3,657,652,000,000",,제 69 기,2016.12.31 현재,"3,657,652,000,000",,제 68 기,2015.12.31 현재,"3,657,652,000,000",15
20180615000111,2017,000660,11011,이익잉여금,OFS,재무제표,BS,재무상태표,제 70 기,2017.12.31 현재,"25,712,494,000,000",,제 69 기,2016.12.31 현재,"16,022,210,000,000",,제 68 기,2015.12.31 현재,"13,614,710,000,000",19
20180615000111,2017,000660,11011,자본총계,OFS,재무제표,BS,재무상태표,제 70 기,2017.12.31 현재,"32,771,875,000,000",,제 69 기,2016.12.31 현재,"23,091,513,000,000",,제 68 기,2015.12.31 현재,"20,682,465,000,000",22
20180615000111,2017,000660,11011,매출액,OFS,재무제표,IS,손익계산서,제 70 기,2017.01.01 ~ 2017.12.31,"29,718,939,000,000",,제 69 기,2016.01.01 ~ 2016.12.31,"16,733,111,000,000",,제 68 기,2015.01.01 ~ 2015.12.31,"18,780,792,000,000",24
20180615000111,2017,000660,11011,영업이익,OFS,재무제표,IS,손익계산서,제 70 기,2017.01.01 ~ 2017.12.31,"13,340,791,000,000",,제 69 기,2016.01.01 ~ 2016.12.31,"3,012,419,000,000",,제 68 기,2015.01.01 ~ 2015.12.31,"5,076,507,000,000",26
20180615000111,2017,000660,11011,법인세차감전 순이익,OFS,재무제표,IS,손익계산서,제 70 기,2017.01.01 ~ 2017.12.31,"13,072,000,000,000",,제 69 기,2016.01.01 ~ 2016.12.31,"2,961,742,000,000",,제 68 기,2015.01.01 ~ 2015.12.31,"5,002,479,000,000",28
20180615000111,2017,000660,11011,당기순이익,OFS,재무제표,IS,손익계산서,제 70 기,2017.01.01 ~ 2017.12.31,"10,110,797,000,000",,제 69 기,2016.01.01 ~ 2016.12.31,"2,655,022,000,000",,제 68 기,2015.01.01 ~ 2015.12.31,"4,019,080,000,000",30
20180515001966,2018,000660,11013,유동자산,CFS,연결재무제표,BS,재무상태표,제 71 기1분기말,2018.03.31 현재,"17,632,878,000,000",,제 70 기말,2017.12.31 현재,"17,310,444,000,000",,,,,1
20180515001966,2018,000660,11013,비유동자산,CFS,연결재무제표,BS,재무상태표,제 71 기1분기말,2018.03.31 현재,"31,492,245,000,000",,제 70 기말,2017.12.31 현재,"28,108,020,000,000",,,,,3
20180515001966,2018,000660,11013,자산총계,CFS,연결재무제표,BS,재무상태표,제 71 기1분기말,2018.03.31 현재,"49,125,123,000,000",,제 70 기말,2017.12.31 현재,"45,418,464,000,000",,,,,5
