접수번호,사업연도,종목코드,보고서코드,계정명,개별연결구분,개별연결명,재무제표구분,재무제표명,당기명,당기일자,당기금액,당기누적금액,전기명,전기일자,전기금액,전기누적금액,전전기명,전전기일자,전전기금액,계정과목정렬순서
20160330003806,2015,066570,11011,매출액,OFS,재무제표,IS,손익계산서,제 14 기,2015.01.01 ~ 2015.12.31,"28,368,428,000,000",,제 13 기,2014.01.01 ~ 2014.12.31,"29,556,368,000,000",,제 12 기,2013.01.01 ~ 2013.12.31,"27,095,564,000,000",24
20160330003806,2015,066570,11011,영업이익,OFS,재무제표,IS,손익계산서,제 14 기,2015.01.01 ~ 2015.12.31,"-17,537,000,000",,제 13 기,2014.01.01 ~ 2014.12.31,"301,324,000,000",,제 12 기,2013.01.01 ~ 2013.12.31,"-248,760,000,000",26
20160330003806,2015,066570,11011,법인세차감전 순이익,OFS,재무제표,IS,손익계산서,제 14 기,2015.01.01 ~ 2015.12.31,"-265,823,000,000",,제 13 기,2014.01.01 ~ 2014.12.31,"19,803,000,000",,제 12 기,2013.01.01 ~ 2013.12.31,"-245,362,000,000",28
20160330003806,2015,066570,11011,당기순이익,OFS,재무제표,IS,손익계산서,제 14 기,2015.01.01 ~ 2015.12.31,"-355,839,000,000",,제 13 기,2014.01.01 ~ 2014.12.31,"-154,453,000,000",,제 12 기,2013.01.01 ~ 2013.12.31,"-189,077,000,000",30
20160516002710,2016,066570,11013,유동자산,CFS,연결재무제표,BS,재무상태표,제 15 기1분기말,2016.03.31 현재,"17,378,859,000,000",,제 14 기말,2015.12.31 현재,"16,397,613,000,000",,,,,1
20160516002710,2016,066570,11013,비유동자산,CFS,연결재무제표,BS,재무상태표,제 15 기1분기말,2016.03.31 현재,"19,798,087,000,000",,제 14 기말,2015.12.31 현재,"19,916,283,000,000",,,,,3
20160516002710,2016,066570,11013,자산총계,CFS,연결재무제표,BS,재무상태표,제 15 기1분기말,2016.03.31 현재,"37,176,946,000,000",,제 14 기말,2015.12.31 현재,"36,313,896,000,000",,,,,5
20160516002710,2016,066570,11013,유동부채,CFS,연결재무제표,BS,재무상태표,제 15 기1분기말,2016.03.31 현재,"15,613,951,000,000",,제 14 기말,2015.12.31 현재,"14,779,691,000,000",,,,,7
20160516002710,2016,066570,11013,비유동부채,CFS,연결재무제표,BS,재무상태표,제 15 기1분기말,2016.03.31 현재,"8,572,979,000,000",,제 14 기말,2015.12.31 현재,"8,550,718,000,000",,,,,9
20160516002710,2016,066570,11013,부채총계,CFS,연결재무제표,BS,재무상태표,제 15 기1분기말,2016.03.31 현재,"24,186,930,000,000",,제 14 기말,2015.12.31 현재,"23,330,409,000,000",,,,,11
20160516002710,2016,066570,11013,자본총계,CFS,연결재무제표,BS,재무상태표,제 15 기1분기말,2016.03.31 현재,"12,990,016,000,000",,제 14 기말,2015.12.31 현재,"12,983,487,000,000",,,,,21
20160516002710,2016,066570,11013,매출액,CFS,연결재무제표,IS,손익계산서,제 15 기1분기,2016.01.01 ~ 2016.03.31,"13,362,090,000,000","13,362,090,000,000",제 14 기1분기,2015.01.01 ~ 2015.03.31,"13,994,449,000,000","13,994,449,000,000",,,,23
