접수번호,사업연도,종목코드,보고서코드,계정명,개별연결구분,개별연결명,재무제표구분,재무제표명,당기명,당기일자,당기금액,당기누적금액,전기명,전기일자,전기금액,전기누적금액,전전기명,전전기일자,전전기금액,계정과목정렬순서
20160330003610,2015,035420,11011,매출액,OFS,재무제표,IS,손익계산서,제 17 기,2015.01.01 ~ 2015.12.31,"2,141,274,744,000",,제 16 기,2014.01.01 ~ 2014.12.31,"1,637,164,959,000",,제 15 기,2013.01.01 ~ 2013.12.31,"1,223,505,708,000",24
20160330003610,2015,035420,11011,영업이익,OFS,재무제표,IS,손익계산서,제 17 기,2015.01.01 ~ 2015.12.31,"826,491,298,000",,제 16 기,2014.01.01 ~ 2014.12.31,"711,899,571,000",,제 15 기,2013.01.01 ~ 2013.12.31,"590,397,547,000",26
20160330003610,2015,035420,11011,법인세차감전 순이익,OFS,재무제표,IS,손익계산서,제 17 기,2015.01.01 ~ 2015.12.31,"848,500,733,000",,제 16 기,2014.01.01 ~ 2014.12.31,"607,019,475,000",,제 15 기,2013.01.01 ~ 2013.12.31,"542,726,132,000",28
20160330003610,2015,035420,11011,당기순이익,OFS,재무제표,IS,손익계산서,제 17 기,2015.01.01 ~ 2015.12.31,"642,595,653,000",,제 16 기,2014.01.01 ~ 2014.12.31,"460,655,993,000",,제 15 기,2013.01.01 ~ 2013.12.31,"1,960,643,767,000",30
20160516003204,2016,035420,11013,유동자산,CFS,연결재무제표,BS,재무상태표,제 18 기1분기말,2016.03.31 현재,"2,772,728,487,682",,제 17 기말,2015.12.31 현재,"2,639,382,642,620",,,,,1
20160516003204,2016,035420,11013,비유동자산,CFS,연결재무제표,BS,재무상태표,제 18 기1분기말,2016.03.31 현재,"1,752,455,606,601",,제 17 기말,2015.12.31 현재,"1,746,530,375,501",,,,,3
20160516003204,2016,035420,11013,자산총계,CFS,연결재무제표,BS,재무상태표,제 18 기1분기말,2016.03.31 현재,"4,525,184,094,283",,제 17 기말,2015.12.31 현재,"4,385,913,018,121",,,,,5
20160516003204,2016,035420,11013,유동부채,CFS,연결재무제표,BS,재무상태표,제 18 기1분기말,2016.03.31 현재,"1,693,334,081,189",,제 17 기말,2015.12.31 현재,"1,683,655,879,811",,,,,7
20160516003204,2016,035420,11013,비유동부채,CFS,연결재무제표,BS,재무상태표,제 18 기1분기말,2016.03.31 현재,"443,250,549,886",,제 17 기말,2015.12.31 현재,"432,678,618,822",,,,,9
20160516003204,2016,035420,11013,부채총계,CFS,연결재무제표,BS,재무상태표,제 18 기1분기말,2016.03.31 현재,"2,136,584,631,075",,제 17 기말,2015.12.31 현재,"2,116,334,498,633",,,,,11
