접수번호,사업연도,종목코드,보고서코드,계정명,개별연결구분,개별연결명,재무제표구분,재무제표명,당기명,당기일자,당기금액,당기누적금액,전기명,전기일자,전기금액,전기누적금액,전전기명,전전기일자,전전기금액,계정과목정렬순서
20160330003536,2015,005930,11011,매출액,OFS,재무제표,IS,손익계산서,제 47 기,2015.01.01 ~ 2015.12.31,"135,205,045,000,000",,제 46 기,2014.01.01 ~ 2014.12.31,"137,825,547,000,000",,제 45 기,2013.01.01 ~ 2013.12.31,"158,372,089,000,000",24
20160330003536,2015,005930,11011,영업이익,OFS,재무제표,IS,손익계산서,제 47 기,2015.01.01 ~ 2015.12.31,"13,398,215,000,000",,제 46 기,2014.01.01 ~ 2014.12.31,"13,924,994,000,000",,제 45 기,2013.01.01 ~ 2013.12.31,"21,807,005,000,000",26
20160330003536,2015,005930,11011,법인세차감전 순이익,OFS,재무제표,IS,손익계산서,제 47 기,2015.01.01 ~ 2015.12.31,"14,352,617,000,000",,제 46 기,2014.01.01 ~ 2014.12.31,"17,280,641,000,000",,제 45 기,2013.01.01 ~ 2013.12.31,"24,217,259,000,000",28
20160330003536,2015,005930,11011,당기순이익,OFS,재무제표,IS,손익계산서,제 47 기,2015.01.01 ~ 2015.12.31,"12,238,469,000,000",,제 46 기,2014.01.01 ~ 2014.12.31,"14,591,781,000,000",,제 45 기,2013.01.01 ~ 2013.12.31,"17,929,520,000,000",30
20160516003174,2016,005930,11013,유동자산,CFS,연결재무제표,BS,재무상태표,제 48 기1분기말,2016.03.31 현재,"126,587,169,000,000",,제 47 기말,2015.12.31 현재,"124,814,725,000,000",,,,,1
20160516003174,2016,005930,11013,비유동자산,CFS,연결재무제표,BS,재무상태표,제 48 기1분기말,2016.03.31 현재,"114,652,620,000,000",,제 47 기말,2015.12.31 현재,"117,364,796,000,000",,,,,3
20160516003174,2016,005930,11013,자산총계,CFS,연결재무제표,BS,재무상태표,제 48 기1분기말,2016.03.31 현재,"241,239,789,000,000",,제 47 기말,2015.12.31 현재,"242,179,521,000,000",,,,,5
20160516003174,2016,005930,11013,유동부채,CFS,연결재무제표,BS,재무상태표,제 48 기1분기말,2016.03.31 현재,"49,049,500,000,000",,제 47 기말,2015.12.31 현재,"50,502,909,000,000",,,,,7
20160516003174,2016,005930,11013,비유동부채,CFS,연결재무제표,BS,재무상태표,제 48 기1분기말,2016.03.31 현재,"13,864,103,000,000",,제 47 기말,2015.12.31 현재,"12,616,807,000,000",,,,,9
20160516003174,2016,005930,11013,부채총계,CFS,연결재무제표,BS,재무상태표,제 48 기1분기말,2016.03.31 현재,"62,913,603,000,000",,제 47 기말,2015.12.31 현재,"63,119,716,000,000",,,,,11
20160516003174,2016,005930,11013,이익잉여금,CFS,연결재무제표,BS,재무상태표,제 48 기1분기말,2016.03.31 현재,"183,218,614,000,000",,제 47 기말,2015.12.31 현재,"185,132,014,000,000",,,,,17
20160516003174,2016,005930,11013,자본총계,CFS,연결재무제표,BS,재무상태표,제 48 기1분기말,2016.03.31 현재,"178,326,186,000,000",,제 47 기말,2015.12.31 현재,"179,059,805,000,000",,,,,21
20160516003174,2016,005930,11013,매출액,CFS,연결재무제표,IS,손익계산서,제 48 기1분기,2016.01.01 ~ 2016.03.31,"49,782,252,000,000","49,782,252,000,000",제 47 기1분기,2015.01.01 ~ 2015.03.31,"47,117,918,000,000","47,117,918,000,000",,,,23
20160516003174,2016,005930,11013,영업이익,CFS,연결재무제표,IS,손익계산서,제 48 기1분기,2016.01.01 ~ 2016.03.31,"6,675,812,000,000","6,675,812,000,000",제 47 기1분기,2015.01.01 ~ 2015.03.31,"5,979,367,000,000","5,979,367,000,000",,,,25
20160516003174,2016,005930,11013,법인세차감전 순이익,CFS,연결재무제표,IS,손익계산서,제 48 기1분기,2016.01.01 ~ 2016.03.31,"7,122,485,000,000","7,122,485,000,000",제 47 기1분기,2015.01.01 ~ 2015.03.31,"6,218,643,000,000","6,218,643,000,000",,,,27
20160516003174,2016,005930,11013,당기순이익,CFS,연결재무제표,IS,손익계산서,제 48 기1분기,2016.01.01 ~ 2016.03.31,"5,252,803,000,000","5,252,803,000,000",제 47 기1분기,2015.01.01 ~ 2015.03.31,"4,625,815,000,000","4,625,815,000,000",,,,29
20160516003174,2016,005930,11013,유동자산,OFS,재무제표,BS,재무상태표,제 48 기1분기말,2016.03.31 현재,"67,079,811,000,000",,제 47 기말,2015.12.31 현재,"67,002,055,000,000",,,,,2
20160516003174,2016,005930,11013,비유동자산,OFS,재무제표,BS,재무상태표,제 48 기1분기말,2016.03.31 현재,"98,829,335,000,000",,제 47 기말,2015.12.31 현재,"101,967,575,000,000",,,,,4
20160516003174,2016,005930,11013,자산총계,OFS,재무제표,BS,재무상태표,제 48 기1분기말,2016.03.31 현재,"165,909,146,000,000",,제 47 기말,2015.12.31 현재,"168,969,630,000,000",,,,,6
20160516003174,2016,005930,11013,유동부채,OFS,재무제표,BS,재무상태표,제 48 기1분기말,2016.03.31 현재,"29,748,100,000,000",,제 47 기말,2015.12.31 현재,"29,630,488,000,000",,,,,8
20160516003174,2016,005930,11013,비유동부채,OFS,재무제표,BS,재무상태표,제 48 기1분기말,2016.03.31 현재,"3,353,545,000,000",,제 47 기말,2015.12.31 현재,"2,910,887,000,000",,,,,10
20160516003174,2016,005930,11013,부채총계,OFS,재무제표,BS,재무상태표,제 48 기1분기말,2016.03.31 현재,"33,101,645,000,000",,제 47 기말,2015.12.31 현재,"32,541,375,000,000",,,,,12
20160516003174,2016,005930,11013,이익잉여금,OFS,재무제표,BS,재무상태표,제 48 기1분기말,2016.03.31 현재,"138,935,740,000,000",,제 47 기말,2015.12.31 현재,"143,629,177,000,000",,,,,19
20160516003174,2016,005930,11013,자본총계,OFS,재무제표,BS,재무상태표,제 48 기1분기말,2016.03.31 현재,"132,807,501,000,000",,제 47 기말,2015.12.31 현재,"136,428,255,000,000",,,,,22
20160516003174,2016,005930,11013,매출액,OFS,재무제표,IS,손익계산서,제 48 기1분기,2016.01.01 ~ 2016.03.31,"32,714,774,000,000","32,714,774,000,000",제 47 기1분기,2015.01.01 ~ 2015.03.31,"31,689,206,000,000","31,689,206,000,000",,,,24
20160516003174,2016,005930,11013,영업이익,OFS,재무제표,IS,손익계산서,제 48 기1분기,2016.01.01 ~ 2016.03.31,"3,020,471,000,000","3,020,471,000,000",제 47 기1분기,2015.01.01 ~ 2015.03.31,"2,898,583,000,000","2,898,583,000,000",,,,26
20160516003174,2016,005930,11013,법인세차감전 순이익,OFS,재무제표,IS,손익계산서,제 48 기1분기,2016.01.01 ~ 2016.03.31,"3,179,883,000,000","3,179,883,000,000",제 47 기1분기,2015.01.01 ~ 2015.03.31,"3,119,442,000,000","3,119,442,000,000",,,,28
20160516003174,2016,005930,11013,당기순이익,OFS,재무제표,IS,손익계산서,제 48 기1분기,2016.01.01 ~ 2016.03.31,"2,483,469,000,000","2,483,469,000,000",제 47 기1분기,2015.01.01 ~ 2015.03.31,"2,491,718,000,000","2,491,718,000,000",,,,30
